simulation_id,sampling_method,random_seed,model_version,parameter_set,topology,timestamp,feed_flow_m3h,feed_tds_mgL,feed_cod_mgL,feed_pH,temperature_C,stage1_pressure_bar,stage2_pressure_bar,feasible,failure_reason,failure_message,quality_flag,overall_recovery_pct,permeate_flow_m3h,concentrate_flow_m3h,permeate_tds_mgL,concentrate_tds_mgL,overall_tds_rejection_pct,stage1_recovery_pct,stage2_recovery_pct,average_flux_LMH,minimum_flux_LMH,maximum_flux_LMH,maximum_element_recovery_pct,maximum_polarization_modulus,feed_osmotic_pressure_bar,final_concentrate_osmotic_pressure_bar,stage1_pump_power_kW,stage2_booster_power_kW,total_power_kW,SEC_kWh_m3,water_balance_error,solute_balance_error,flux_decline_stage1_pct,flux_decline_stage2_pct,max_element_concentrate_tds_mgL,max_element_osmotic_pressure_bar,dataset_split
SIM_00253,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,25.7235,2550.88,34.96,8.39,24.51,18.22,27.213,1,NONE,,PASS,91.20088292293173,23.460059118680345,2.2634408813196574,16.3191166910423,28821.037375462452,99.36025541416915,59.98167950705854,78.01227795499244,42.270376790415035,13.365116276169935,58.74101819480765,45.31179045975059,1.385301689048639,2.1604398820849298,24.409661994687887,15.368674778645833,3.375253679226146,18.743928457871977,0.7989719191690743,0.0,0.0,19.849392265532142,77.24738745275728,28821.037375462452,24.409661994687887,train
SIM_00254,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,29.4049,2290.31,61.26,8.22,29.07,13.405,17.219,1,NONE,,PASS,67.47442821701613,19.840788142785375,9.564111857214623,8.323890922040793,7024.299272703975,99.6365605126799,38.18155322592264,47.38532997787484,35.749167824838516,31.456613415055582,42.98920906610574,20.956767587943258,1.269250923517188,1.9694690042489618,6.0402913553881366,12.652019776909722,2.6913024329905215,15.343322209900244,0.773322213789147,0.0,1.2490009027033011e-14,12.244052925378886,20.289950804601148,7024.299272703975,6.0402913553881366,train
SIM_00255,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,24.2626,2874.46,90.89,6.67,22.35,13.464,25.902,1,NONE,,PASS,86.24770414157659,20.92593546505416,3.3366645349458404,14.100021617504567,20813.245181300033,99.5094723315856,42.643656140746685,76.02306051416011,37.70438822532281,28.06286483022118,63.71202671867116,40.01372415677544,1.4240834772301578,2.4168262783343883,17.499633980498075,10.489151630208331,6.2274727776248495,16.71662440783318,0.7988471739172457,0.0,0.0,17.178296205698857,53.6991225518225,20813.245181300033,17.499633980498075,train
SIM_00256,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,34.0326,1591.4,89.68,7.26,22.88,15.668,20.549,1,NONE,,PASS,77.99535090410129,26.543845791789177,7.488754208210821,5.4136182620806315,7212.919517701854,99.65982039323359,43.788579217331694,60.85377528353917,47.82674917439492,42.60116326804152,57.86226529090252,31.352934998963946,1.3785566828560303,1.3404380846263606,6.07545056106093,17.317334890625,3.5410812080161245,20.858416098641122,0.7858098733037874,0.0,0.0,8.857072699720602,20.119890212342273,7212.919517701854,6.07545056106093,train
SIM_00257,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,34.2711,2697.69,68.52,8.1,29.83,16.373,19.732,1,NONE,,PASS,68.43349008718612,23.452909821269635,10.818190178730351,8.819601480165334,8526.93074505114,99.67306838516785,40.58557332318931,46.8706311271464,42.25749517345881,37.665619713721206,47.933654694342785,20.48632474910143,1.304591790915932,2.3256142666316357,7.350863809878397,18.277622507812495,2.693012937687707,20.970635445500204,0.8941592154369589,6.2450045135165055e-15,0.0,12.435737287674389,21.421347998806837,8526.93074505114,7.350863809878397,val
SIM_00258,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,34.1295,1751.82,56.28,9.37,29.89,19.893,25.687,1,NONE,,PASS,90.30104471873554,30.819295057280847,3.3102049427191504,7.904099073056956,17988.35508945632,99.5488064371307,55.90301525932211,78.00540028235194,55.53026136446999,35.40980831528599,67.7121339586132,44.183664535829955,1.4560774772155167,1.5105013481536917,15.510403245590926,22.3734870703125,3.2629410438105175,25.636428114123017,0.8318304512311221,0.0,2.4980018054066022e-14,11.438893358298063,47.705372368076496,17988.35508945632,15.510403245590926,train
SIM_00259,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,21.3837,2902.07,75.59,8.48,30.83,14.947,17.671,1,NONE,,PASS,79.32523406336949,16.962670076408745,4.421029923591252,15.782818182597968,13976.217440098328,99.45615308443291,53.16170477480073,55.85926892252186,30.563369507042783,16.62095784421312,38.229837446516605,25.011252756901463,1.2361373761877064,2.5100627230462647,12.08833088298349,10.345664231770835,1.1038202757461517,11.449484507516987,0.6749812650922593,3.1225022567582528e-15,1.2490009027033011e-14,22.495689752414584,50.404982879542736,13976.217440098328,12.08833088298349,test
SIM_00260,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,26.6151,2331.35,62.61,8.05,28.28,12.095,15.166,1,NONE,,PASS,63.868053372679846,16.998546273192115,9.616553726807883,9.211211401469157,6436.041220174682,99.60489796034618,36.467162489011265,43.12870628347002,30.628011303048854,27.028776635455777,36.37798240758728,18.289601747258324,1.2234877023612316,1.9995194416840252,5.519973211752442,10.241037653645835,2.067282802788861,12.308320456434696,0.7240807689446814,3.1225022567582528e-15,1.2490009027033011e-14,13.250277861926058,20.03939790582575,6436.041220174682,5.519973211752442,train
SIM_00261,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,24.0363,1665.15,75.68,6.64,28.21,16.48,19.949,1,NONE,,PASS,91.22875507732614,21.928017256651344,2.1082827433486564,11.182670645721954,18867.88253406804,99.32842863131117,62.59080135973165,76.55324026847174,39.509941002975395,14.965504444195306,48.81015738779911,42.51322121488613,1.3109585653318279,1.4278107536876206,16.17858185836542,12.908452882812501,1.2235699335711394,14.13202281638364,0.6444733534718934,3.1225022567582528e-15,0.0,16.09415741826459,67.40814785900548,18867.88253406804,16.17858185836542,train
SIM_00262,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,33.2381,1778.72,47.52,6.78,29.45,14.055,22.277,1,NONE,,PASS,76.61591609884327,25.465674808849627,7.7724251911503766,5.92771134686337,7587.119671428068,99.66674286302153,38.41914351505735,62.0270239228088,45.88409875468401,36.399560827514584,63.15352565565549,32.38760714330817,1.4196727027712681,1.5314689344878527,6.532471709450484,15.051492731770836,6.163234560751319,21.214727292522156,0.8330714756928328,0.0,1.2490009027033011e-14,9.411077594574039,20.33275726003373,7587.119671428068,6.532471709450484,val
SIM_00263,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,30.3511,1865.07,63.4,7.16,28.04,15.051,24.972,1,NONE,,PASS,86.76519257228131,26.33419036280567,4.016909637194331,7.733091239460137,14041.46134081393,99.58537260052115,44.941181271073646,75.96242031112538,47.44899164469491,38.46954305299841,68.90731759077575,44.248661030720406,1.465775617806476,1.5983333620033375,12.033294252925103,14.7937900703125,6.017685291945831,20.81147536225833,0.7902834708619861,0.0,0.0,11.070556705040897,37.4769969507994,14041.46134081393,12.033294252925103,train
SIM_00264,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,34.2217,2349.55,36.37,8.69,27.01,19.629,20.574,1,NONE,,PASS,79.03431268148408,27.046885382919434,7.174814617080555,8.540443183202676,11174.449393610645,99.63650728083239,52.02226620104761,56.301213795609286,48.73312681607105,33.81032834424468,57.017396155094026,25.855342150175087,1.3721027205900063,2.0066387189732557,9.543564859835431,22.12022957552084,0.7952854374246215,22.91551501294546,0.8472515296499535,1.2490009027033011e-14,1.2490009027033011e-14,13.187366688499589,30.712991763455754,11174.449393610645,9.543564859835431,test
SIM_00265,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,23.2704,2748.37,85.45,7.54,30.04,15.328,21.989,1,NONE,,PASS,85.13929135613112,19.812253655737138,3.4581463442628553,14.719024405159084,18409.877970763195,99.46444531103312,52.15322487221727,68.94104439812114,35.69775433466151,20.484989485378197,47.76447992121302,34.54841258244855,1.3033664967050478,2.370946487470739,15.881717348663361,11.566317999999997,2.749126416903996,14.315444416903993,0.7225550745338148,3.1225022567582528e-15,1.2490009027033011e-14,19.91764330124551,57.112503853976925,18409.877970763195,15.881717348663361,test
SIM_00266,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,26.928,2406.83,50.42,8.64,27.27,15.271,16.386,1,NONE,,PASS,73.66838353899088,19.837422319379463,7.090577680620534,10.030496895665744,9112.394214874874,99.58324863427556,47.87158038123149,49.48702329059563,35.74310327816119,25.72368272409762,41.71795396741769,21.883439215759925,1.2603202617294509,2.0573393727774043,7.789202975918998,13.33099625,0.7627821321765347,14.093778382176534,0.7104642002004524,3.1225022567582528e-15,1.2490009027033011e-14,15.080947376609007,29.52013442854454,9112.394214874874,7.789202975918998,train
SIM_00267,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,24.392,1619.54,27.9,6.81,30.27,15.44,24.638,1,NONE,,PASS,93.85316053962141,22.892662918824456,1.499337081175545,12.043980379309971,26163.63017328898,99.25633325639936,57.81549560027703,85.42867920852247,41.2480412951792,14.556436593498805,62.50479446258582,54.513035065463754,1.4145664787380017,1.3981944133457196,22.587797486407343,12.218655763888888,3.4470308449154436,15.665686608804332,0.6843103689751427,0.0,6.2450045135165055e-15,14.320569689928,76.71148794479757,26163.63017328898,22.587797486407343,train
SIM_00268,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,26.6167,2952.51,51.86,9.37,23.19,16.044,24.902,1,NONE,,PASS,84.87216694409126,22.590170059007942,4.026529940992066,13.648686337416052,19440.4978775023,99.5377259911934,48.44252653222604,70.65831190241623,40.70300911532963,28.17611739136451,57.75659516814899,35.31991913128889,1.3777478100563136,2.489506894884451,16.391901638276757,13.891283455729166,4.435164408366181,18.326447864095346,0.8112576318028905,6.2450045135165055e-15,0.0,17.59819016632852,51.21575759558835,19440.4978775023,16.391901638276757,train
SIM_00269,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,39.1989,1556.9,45.81,6.67,27.32,14.857,19.564,1,NONE,,PASS,66.28034487207906,25.981166106061398,13.217733893938606,4.478402410269655,4608.385505553434,99.71235131284799,36.048521757600966,47.273063806107245,46.81291190281333,40.756324849311945,56.538213486893845,21.842281887418917,1.3684556758572826,1.3310473811681225,3.9398673380307225,18.84235319010417,4.488788172102298,23.331141362206466,0.8980020860866332,0.0,1.2490009027033011e-14,7.421461654854741,11.710442651344485,4608.385505553434,3.9398673380307225,train
SIM_00270,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,23.669,2149.4,90.52,7.12,30.0,10.194,24.401,1,NONE,,PASS,85.10390123856934,20.143242384156977,3.52575761584302,9.810178895595214,14373.234155677248,99.54358523794569,33.054639191668,77.74887074837203,36.29413042190446,21.733107550410388,67.64284168620536,46.10854083326734,1.4555171870454573,1.8539861982391959,12.397775076154192,7.545110130208333,8.064045997243268,15.609156127451602,0.7749078241608454,3.1225022567582528e-15,6.2450045135165055e-15,13.711142362876142,39.73567108656254,14373.234155677248,12.397775076154192,train
SIM_00271,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,26.2791,1543.87,44.75,6.83,33.16,14.48,19.364,1,NONE,,PASS,86.36975802958705,22.697195082353208,3.581904917646795,7.369652798169459,11280.099443928048,99.52265068961962,50.70131598709132,72.35171233608602,40.895846995231004,31.641158795918706,51.244076531023154,39.52907538180953,1.3288015474350887,1.345561595542635,9.831183069592266,12.287988539062498,2.399420347545387,14.687408886607885,0.6471023768935734,3.1225022567582528e-15,2.4980018054066022e-14,11.798951114065147,38.254016975477825,11280.099443928048,9.831183069592266,train
SIM_00272,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,33.4989,2063.98,51.11,7.99,21.2,15.428,26.722,1,NONE,,PASS,84.04162615098859,28.153020302693516,5.34587969730648,7.456743700555749,12894.253830653397,99.63872015714514,41.554091525035545,72.69548157362077,50.726162707555886,39.42765910093154,74.7256774391596,41.59200306083303,1.513918288278361,1.728626651147681,10.799208722143888,16.766606554687495,7.983773634802213,24.750380189489707,0.8791376528479161,0.0,4.9960036108132044e-14,10.418458307703887,31.157739187868895,12894.253830653397,10.799208722143888,val
SIM_00273,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,31.6496,2708.57,30.92,7.02,31.78,14.802,20.604,1,NONE,,PASS,70.17877012317861,22.211300028905534,9.438299971094473,9.278081667719364,9060.85620061817,99.65745461008136,38.38553650052315,51.60027665083117,40.02036041244241,33.871357044954685,51.050154132585305,23.45331867187235,1.3273710492743571,2.350021834225723,7.8614213065315734,15.153070208333332,4.233283739958146,19.38635394829148,0.8728149150685596,6.2450045135165055e-15,2.4980018054066022e-14,13.023710382978267,23.450398071155593,9060.85620061817,7.8614213065315734,test
SIM_00274,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,28.8113,1618.53,70.82,7.92,23.2,11.157,20.712,1,NONE,,PASS,76.03138955046111,21.905631737552003,6.9056682624480015,5.834283276865938,6734.199784974768,99.63953196561906,33.847926744337386,63.76740853320544,39.46960673432794,27.763190325374914,60.09267493644446,34.20270190595877,1.3957410111855315,1.364763392774466,5.678355882290254,10.147730013020833,6.621111777100582,16.768841790121414,0.7655036837570504,0.0,1.2490009027033011e-14,9.68756950525506,19.275602779160497,6734.199784974768,5.678355882290254,train
SIM_00275,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,33.4096,2037.31,96.21,7.98,30.92,11.935,19.804,1,NONE,,PASS,64.16863698638369,21.438484942602845,11.971115057397162,6.447809965515077,5674.281850391873,99.6835135563309,30.136409072640944,48.7123943416076,38.6279007974826,28.640475561977166,55.02714490468283,22.52349510951311,1.3570183315104551,1.7626349235911414,4.909261406364313,12.669836763888888,6.74218735615592,19.41202412004481,0.9054755581850364,6.2450045135165055e-15,4.9960036108132044e-14,9.856011405462763,14.534336574972345,5674.281850391873,4.909261406364313,train
SIM_00276,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,26.0238,1526.59,87.64,8.68,26.73,18.927,21.84,1,NONE,,PASS,93.53887387099103,24.342369458438963,1.6814305415610316,11.912919579198633,23454.83989820996,99.21963856836487,68.74881543553184,79.32518008819703,43.86012515034047,9.45929406538867,58.01167465410538,47.57597939072548,1.3797011766392795,1.3025715700478675,20.012975082656585,16.186939140625,0.9496675006978442,17.136606641322846,0.7039826862615448,6.2450045135165055e-15,6.2450045135165055e-15,16.296305750963967,80.5024762319601,23454.83989820996,20.012975082656585,train
SIM_00277,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,27.4049,2727.96,76.33,6.61,31.88,16.093,23.298,1,NONE,,PASS,82.99777172786801,22.745456344250503,4.659443655749505,11.927688644560213,15986.494480029376,99.56276160044281,48.1751332105321,67.1929146654608,40.98280422387478,30.165991696273302,54.58143444903148,32.39076899237806,1.3536630193768282,2.3676212672202293,13.874823794783046,14.349272249131946,3.775018840045614,18.12429108917756,0.7968312798331233,3.1225022567582528e-15,1.2490009027033011e-14,16.532844543045787,44.73213831629413,15986.494480029376,13.874823794783046,train
SIM_00278,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,37.4038,1722.83,55.88,6.58,22.36,18.2,25.878,1,NONE,,PASS,84.89908831027961,31.755485193400357,5.64831480659964,6.002515563249346,11375.034529739192,99.65158979334878,46.93733915871906,71.54135987471551,57.217090438559204,50.1259662171758,73.39421984843982,40.83747231045225,1.502763796352885,1.4485926829355984,9.564374771695393,22.321172210069438,5.601391877867512,27.922564087936948,0.8792989279767014,0.0,2.4980018054066022e-14,9.011800567222892,28.21438126067609,11375.034529739192,9.564374771695393,train
SIM_00279,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,39.2912,2678.72,71.29,7.57,33.21,13.436,15.798,1,NONE,,PASS,48.38241071309,19.01002975810162,20.281170241898376,8.261951634582859,5181.8047018045045,99.69157091317558,27.80541948720987,28.502127278424556,34.25230587045337,31.030497060113607,38.63569704526244,11.07155174863584,1.2389271507864759,2.335022451758619,4.516944779350546,16.948081763888887,2.769636147772819,19.717717911661705,1.0372270934114916,6.2450045135165055e-15,4.9960036108132044e-14,10.125167385173,11.683811255378737,5181.8047018045045,4.516944779350546,val
SIM_00280,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,23.0641,2669.13,39.25,9.08,31.35,13.748,26.013,1,NONE,,PASS,88.60237692801756,20.435340817054897,2.628759182945106,14.926660934809837,23302.267559141314,99.44076680660703,46.44411911842498,78.71826047043209,36.82043390460342,22.978930949321846,62.62431976587813,43.907618241337524,1.4155058916691696,2.3125370701823544,20.189109391382953,10.198456509548611,5.453402539701717,15.651859049250328,0.7659211162354397,3.1225022567582528e-15,2.4980018054066022e-14,18.154740427658194,63.3066977250549,23302.267559141314,20.189109391382953,test
SIM_00281,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.0415,2725.07,83.82,7.41,33.46,10.1,17.758,1,NONE,,PASS,44.76179547563419,17.028058425863378,21.013441574136625,8.621178081365056,4926.320522781098,99.68363461924409,18.988904447508464,31.81402603230572,30.681186352906987,20.44310148256113,46.560052803330315,12.792625726287724,1.2946763008106463,2.3773638658011866,4.29774515965263,12.00255555989583,8.67607686095783,20.67863242085366,1.21438580392968,6.2450045135165055e-15,4.9960036108132044e-14,10.82888087159242,10.533904055576027,4926.320522781098,4.29774515965263,val
SIM_00282,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,28.4966,2881.66,46.74,9.19,27.36,17.787,21.8,1,NONE,,PASS,81.15898966451283,23.127552648737566,5.369047351262435,12.321872151027277,15241.537698462405,99.57240367874672,51.75013098088288,60.951167912969574,41.671266033761384,27.08582920824766,48.29190349595554,27.876814004550692,1.3071903081779463,2.463958258879878,13.032249706820185,16.597043203125004,2.130706271409249,18.727749474534253,0.8097592408056423,0.0,1.2490009027033011e-14,17.472273356601157,43.158833242918,15241.537698462405,13.032249706820185,test
