simulation_id,sampling_method,random_seed,model_version,parameter_set,topology,timestamp,feed_flow_m3h,feed_tds_mgL,feed_cod_mgL,feed_pH,temperature_C,stage1_pressure_bar,stage2_pressure_bar,feasible,failure_reason,failure_message,quality_flag,overall_recovery_pct,permeate_flow_m3h,concentrate_flow_m3h,permeate_tds_mgL,concentrate_tds_mgL,overall_tds_rejection_pct,stage1_recovery_pct,stage2_recovery_pct,average_flux_LMH,minimum_flux_LMH,maximum_flux_LMH,maximum_element_recovery_pct,maximum_polarization_modulus,feed_osmotic_pressure_bar,final_concentrate_osmotic_pressure_bar,stage1_pump_power_kW,stage2_booster_power_kW,total_power_kW,SEC_kWh_m3,water_balance_error,solute_balance_error,flux_decline_stage1_pct,flux_decline_stage2_pct,max_element_concentrate_tds_mgL,max_element_osmotic_pressure_bar,dataset_split
SIM_00053,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,43.0155,3299.47,128.13,9.16,36.85,14.194,23.789,1,NONE,,PASS,55.156806050534016,23.72597590666746,19.289524093332542,8.83014344507485,7346.933357643342,99.73237691371418,25.42877812900617,39.86528204265784,42.749506138139566,30.971021560075403,61.729987296630036,16.94897197486368,1.4084919563497953,2.910298647284568,6.480365092708613,19.6866858203125,11.188031691550341,30.87471751186284,1.3013044282484685,0.0,7.494005416219807e-14,10.672815063737556,13.822884260051621,7346.933357643342,6.480365092708613,ood
SIM_00054,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.5146,3260.09,133.99,7.2,36.79,19.843,22.208,1,NONE,,PASS,64.39404703617362,27.37687152124107,15.137728478758923,9.08681211956707,9139.59145324873,99.72127112688402,39.58294989252574,41.06638291593531,49.327696434668596,42.40044037136174,53.67781348412881,17.168648959154943,1.3468859873771553,2.8750069440742267,8.060019476177514,27.796503102430552,2.510634691866426,30.307137794296978,1.1070343728202245,6.2450045135165055e-15,2.4980018054066022e-14,12.108989577908227,18.986786935172084,9139.59145324873,8.060019476177514,ood
SIM_00055,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.7136,3406.6,128.36,9.74,36.22,17.358,28.752,1,NONE,,PASS,67.79407994901919,28.95729213310426,13.756307866895735,9.100714987466384,10558.401215126614,99.73285049646373,33.00421711542576,51.928436889128115,52.17530114072839,39.69209740915363,74.1233702956612,24.107812933767498,1.508862149762789,2.9986861863992624,9.294114916415596,24.241080333333333,11.76845778285378,36.009538116187116,1.2435395530309499,0.0,7.494005416219807e-14,11.50655907530965,20.333497097903262,10558.401215126614,9.294114916415596,ood
SIM_00056,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.2025,3442.73,128.95,7.3,36.15,16.896,29.952,1,NONE,,PASS,68.94983857825143,29.098555625986563,13.103944374013443,9.244545813934677,11067.111226600779,99.7314763047368,32.12862550469853,54.25146219206437,52.42982995673255,38.1576715266054,77.85163525717167,25.72145273589839,1.5404328959911704,3.029804202655504,9.739706600753165,23.274019335937503,13.43256901352614,36.706588349463644,1.261457400884967,6.2450045135165055e-15,4.9960036108132044e-14,11.600979061900924,21.234746641197273,11067.111226600779,9.739706600753165,ood
SIM_00057,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.3519,3333.41,110.26,9.5,37.34,19.784,23.003,1,NONE,,PASS,65.0864181344135,27.565334721868673,14.78656527813133,9.287201025505846,9530.289118766304,99.72139037725614,39.296921079928026,42.48466060254147,49.667269769132744,43.692602076130264,54.37689343444349,17.942759376480087,1.3521260109129576,2.944882904862128,8.419482003188461,27.603365518229168,3.2752076671714985,30.87857318540067,1.1201958364359519,6.2450045135165055e-15,4.9960036108132044e-14,12.305689300859974,19.64858726472514,9530.289118766304,8.419482003188461,ood
SIM_00058,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.2607,3288.3,139.57,7.77,37.14,14.408,19.639,1,NONE,,PASS,50.12267852736374,21.18219480441361,21.078505195586384,9.334117737033374,6583.395806398237,99.71614154009569,26.410877489125443,32.221883111507836,38.1661167647092,31.567207223652407,48.164544164429095,12.84371541307956,1.306265929306032,2.9031594655334705,5.812318781953714,19.655260809895832,6.134548611284409,25.78980942118024,1.2175230026591282,1.2490009027033011e-14,0.0,10.849972786670044,12.848954634822377,6583.395806398237,5.812318781953714,ood
SIM_00059,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.1116,3339.2,127.75,9.43,36.62,18.293,19.403,1,NONE,,PASS,57.46604109124013,24.19986936017868,17.91173063982133,9.453840447400044,7837.895502074243,99.71688307237062,35.92046602628972,33.62317690042791,43.603368216538165,37.209625514209264,48.20107309425088,14.8778672237872,1.3065309908008846,2.9431572533184185,6.908289110470058,25.26659444791667,1.4616830057306134,26.728277453647284,1.104480237303642,6.2450045135165055e-15,4.9960036108132044e-14,11.846495262773658,16.15438464403799,7837.895502074243,6.908289110470058,ood
SIM_00060,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.9745,3225.07,130.38,9.12,37.03,17.018,29.887,1,NONE,,PASS,69.41756758140276,29.83185258026993,13.142647419730064,8.570320080589651,10526.045306679274,99.73425940892477,32.567904160246755,54.647068228052966,53.75108573021609,39.527252679507136,78.9814769717004,26.13823733026604,1.5501301101434042,2.846325847971384,9.289892880873623,23.881810030381942,13.401599085729673,37.28340911611161,1.2497852426627356,0.0,2.4980018054066022e-14,11.009284949982973,20.423924704980283,10526.045306679274,9.289892880873623,ood
SIM_00061,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.5849,3343.64,127.5,8.4,36.36,17.067,24.229,1,NONE,,PASS,61.619495780111166,26.240600658464558,16.34429934153544,9.028920007603299,8697.323010381737,99.72996734075429,32.59357350105054,43.06106077216984,47.28036154678299,39.11927770681927,60.668140805392994,18.55918209593621,1.4002093756539644,2.9445970792936,7.659350867331137,23.7377548046875,7.586880219783549,31.32463502447105,1.1937468746305742,0.0,0.0,11.347992206890062,17.035823218666973,8697.323010381737,7.659350867331137,ood
SIM_00062,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,44.3121,3247.17,120.83,8.72,36.49,17.717,27.46,1,NONE,,PASS,65.81831813387234,29.165478949799645,15.14662105020036,8.468922416637147,9483.430073444008,99.73919066705356,33.24679183303393,48.7939489280711,52.55041252216152,41.643487286358145,71.21013372955393,22.157033968884626,1.4846439506383668,2.8608412844124222,8.355148720869845,25.700633346354163,10.468971353968037,36.169604700322196,1.240151233675203,6.2450045135165055e-15,7.494005416219807e-14,10.854878110593633,18.184707558340087,9483.430073444008,8.355148720869845,ood
SIM_00063,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.189,3438.4,138.81,6.43,37.74,17.452,24.521,1,NONE,,PASS,62.54105245352204,26.385444619616415,15.803555380383575,9.362137704592433,9163.484415274621,99.72771819146719,33.44654628610374,43.71599750854617,47.54134165696651,39.66160256350781,60.57030590055142,18.85868706456344,1.3994487015105275,3.0415490927902336,8.105859617867601,24.08105638020833,7.330564614594694,31.411620994803023,1.1904904938175598,6.2450045135165055e-15,2.4980018054066022e-14,11.782657165543135,18.053060346593863,9163.484415274621,8.105859617867601,ood
SIM_00064,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,44.466,3254.5,120.41,8.45,37.16,12.362,29.697,1,NONE,,PASS,58.673721524877834,26.08985701325218,18.376142986747833,8.188595904470056,7863.508561503989,99.74839158382332,20.372649468968117,48.1003974143071,47.00875137522915,25.710272018109674,82.25487532096015,22.147304173714915,1.5785710085820608,2.873503476175026,6.9429464392114895,17.521997135416665,21.865112234916072,39.38710937033274,1.5096713389546865,1.2490009027033011e-14,2.4980018054066022e-14,10.327865913828308,14.116801926024996,7863.508561503989,6.9429464392114895,ood
SIM_00065,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.37,3498.93,114.27,8.47,37.67,13.321,23.63,1,NONE,,PASS,52.68293031729916,22.32175757543965,20.048242424560346,9.540353261177243,7384.024170915139,99.72733512070326,22.9892489952054,38.5578389181597,40.219383018810184,27.50194043823191,60.692980290149414,16.206150725296116,1.4004025704132996,3.094395991325025,6.530309207193884,18.106922482638886,12.189594045301037,30.29651652793992,1.357263935223219,0.0,2.4980018054066022e-14,11.171762655872802,13.667592062765479,7384.024170915139,6.530309207193884,ood
SIM_00066,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.1245,3416.25,112.82,7.45,36.92,18.138,24.406,1,NONE,,PASS,63.88598301328246,26.911650914430172,15.21284908556983,9.365680049925619,9443.055433264313,99.72584910208779,35.260874304664746,44.216087877566565,48.48946110708139,41.699128666968456,59.74414125674348,19.088593419984825,1.3930416600738391,3.0139849100069505,8.331131088245234,25.047622617187503,6.361347212420988,31.40896982960849,1.167114196356004,0.0,4.9960036108132044e-14,11.951235304643724,18.82025349954659,9443.055433264313,8.331131088245234,ood
SIM_00067,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,43.5672,3447.26,118.81,9.0,37.85,19.595,24.026,1,NONE,,PASS,64.0839660495478,27.91958965673859,15.647610343261404,9.330954306508076,9581.459799145756,99.72932258354437,37.455357523966285,42.57536292702489,50.30556694907854,45.770948876116194,57.536714639868826,18.06931168601824,1.3760662119719038,3.0504654381096405,8.478592262820637,28.109542312499997,4.618129249873308,32.7276715623733,1.1722117683228288,6.2450045135165055e-15,4.9960036108132044e-14,12.059546975939286,18.947530963891424,9581.459799145756,8.478592262820637,ood
SIM_00068,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,44.5988,3444.73,130.62,8.96,37.97,12.612,21.051,1,NONE,,PASS,45.48563082488273,20.2860455203278,24.31275447967221,9.57279742140007,6310.952148512846,99.72210311341092,20.365412106293267,31.544357022502556,36.55143336996,25.729017206028622,53.41402640695365,12.603708364339733,1.344914025510776,3.049402816695926,5.5866890170516355,17.96146984375,10.961887202599014,28.92335704634901,1.4257760102808663,1.2490009027033011e-14,4.9960036108132044e-14,10.64797777869531,11.294107831001906,6310.952148512846,5.5866890170516355,ood
SIM_00069,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,44.6226,3249.15,117.28,8.11,37.42,13.307,26.425,1,NONE,,PASS,55.76259320918864,24.88271891736341,19.739881082636604,8.333531669093619,7334.297469058078,99.74351656066683,22.58193542887345,42.85906392019269,44.833727779033175,28.610990948232747,71.25183742977187,18.80436569647487,1.4849878830961427,2.871183457568056,6.48111461952905,19.047885026041666,16.27498243475309,35.322867460794754,1.4195742667070883,1.8735013540549517e-14,9.992007221626409e-14,10.233200943359423,13.2952772991685,7334.297469058078,6.48111461952905,ood
SIM_00070,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,44.3507,3226.73,111.52,7.62,36.82,13.904,24.594,1,NONE,,PASS,54.75625795090095,24.28478369503023,20.065916304969775,8.419349511914566,7121.691825947523,99.73907486799594,24.230734063860517,40.28747475627945,43.75636701807249,30.50912304022941,65.10489044321136,17.261990749919192,1.435143437650345,2.8458628725499713,6.281082816723639,19.851173125868055,12.99829118329129,32.849464309159345,1.3526768334313735,0.0,4.9960036108132044e-14,10.237156807713797,13.10406177689574,7121.691825947523,6.281082816723639,ood
SIM_00071,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.8567,3447.52,138.26,9.92,36.99,12.132,22.757,1,NONE,,PASS,48.727265626694724,20.882898047835678,21.973801952164322,9.526597289457529,6714.831950577785,99.7236681066547,19.972594291670216,35.931030227100734,37.626843329433655,24.193784080092467,59.01089077443826,14.855495709103032,1.3873797539709658,3.0422595041038965,5.925494651258229,16.545587955729165,13.188904162947383,29.73449211867655,1.4238680881630918,0.0,4.9960036108132044e-14,11.022791831249753,12.204583658994803,6714.831950577785,5.925494651258229,ood
SIM_00072,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,44.1575,3386.98,131.22,9.6,37.9,17.412,22.458,1,NONE,,PASS,57.71168821360132,25.484038722921003,18.67346127707899,9.043545398474437,7996.916108540102,99.73299088277832,32.141657990723886,37.6814839056664,45.91718688814595,40.059156857279476,54.9585103384827,15.56824504654043,1.3565011087592478,2.997605780005296,7.077574107073933,25.143326497395833,5.71823445696571,30.861560954361543,1.2110153060866236,6.2450045135165055e-15,4.9960036108132044e-14,11.115551013471034,15.337323197175698,7996.916108540102,7.077574107073933,ood
SIM_00073,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,43.3107,3383.15,146.9,7.91,36.2,18.928,23.521,1,NONE,,PASS,62.99699486688103,27.28443945581024,16.026260544189753,9.166743613901069,9127.299836448214,99.7290470829286,36.376622599006474,41.84055194067529,49.16115217263106,44.27919271939711,56.91057934318109,17.718159151650532,1.3712889002740065,2.977851618093971,8.033857377531634,26.9409848203125,4.825123158855865,31.766107979168368,1.1642573060962684,6.2450045135165055e-15,0.0,11.752868959591105,18.05507322279985,9127.299836448214,8.033857377531634,ood
SIM_00074,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.3841,3377.96,116.58,6.41,37.62,16.354,17.378,1,NONE,,PASS,49.989656699945556,21.187666085361624,21.196433914638366,9.812592716508528,6744.714185123346,99.70951128146844,30.839364945232905,27.68958344518942,38.1759749285795,33.84123159500389,41.556044899073086,12.245218674463063,1.259187358368679,2.9869315487546393,5.9639544538354095,22.57652368315972,1.5002613941872496,24.07678507734697,1.1363585295494822,0.0,0.0,11.325140457188342,13.667711202718221,6744.714185123346,5.9639544538354095,ood
SIM_00075,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,43.407,3486.65,124.4,6.81,36.87,13.028,23.014,1,NONE,,PASS,50.2296038468143,21.80316414178668,21.60383585821333,9.480367412645654,6995.901817394987,99.72809523718625,21.82284073632969,36.336397200973124,39.284980435651676,26.789141519342994,59.18764550770462,15.041515674298973,1.3887424844869414,3.0755992435613466,6.171135714112249,18.108481015624996,12.29649222108414,30.404973236709136,1.3945211364270165,1.2490009027033011e-14,0.0,10.911633508010754,12.672117454928273,6995.901817394987,6.171135714112249,ood
SIM_00076,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,43.9109,3321.66,132.7,9.88,36.01,19.419,22.545,1,NONE,,PASS,62.251533091165655,27.33520844412866,16.57569155587135,8.976649525935038,8784.653178256141,99.7297541131261,37.275721612713554,39.818411818531864,49.25262782725885,44.55357464969347,53.97658212003551,16.590457313876247,1.3491229484194285,2.921932338186073,7.727510401815866,28.062953044270834,3.4198970654967313,31.482850109767565,1.1517325786674137,6.2450045135165055e-15,4.9960036108132044e-14,11.604309273451326,17.457584567668132,8784.653178256141,7.727510401815866,ood
SIM_00077,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,43.7552,3327.87,141.39,6.62,37.13,16.016,16.862,1,NONE,,PASS,47.52603037855063,20.795109644195588,22.96009035580442,9.59226305884994,6333.256664436181,99.71175968235389,29.313885187273858,25.764812848361423,37.46866602557764,33.4542764140914,40.67056820382521,11.52044612532043,1.2530095258672096,2.9380001599002386,5.591296863399938,22.793344680555553,1.391798290884208,24.18514297143976,1.1630206998302801,1.2490009027033011e-14,0.0,10.795463811607224,12.58117380232344,6333.256664436181,5.591296863399938,ood
SIM_00078,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.1578,3295.59,117.18,7.52,37.87,19.651,28.905,1,NONE,,PASS,72.9896766469961,30.770841901487323,11.38695809851267,9.238186491046033,12176.25955294748,99.71968034582439,39.25774922375906,55.53289019120632,55.44295838105824,46.356796064658255,72.55733898271582,26.22194219520776,1.495794792579093,2.9164408526538477,10.775412230505829,27.282171421875,8.628337409185,35.91050883106,1.167030429197462,6.2450045135165055e-15,0.0,12.25653603157017,24.62413771010175,12176.25955294748,10.775412230505829,ood
SIM_00079,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,43.6557,3363.65,148.9,7.4,37.84,19.974,24.078,1,NONE,,PASS,65.20508309543503,28.46573546089383,15.189964539106164,9.125429663525768,9649.972049694896,99.72870454228217,38.549925150624,43.37693324238759,51.28961344305195,46.65250620676673,57.81701081693124,18.518609393156712,1.378210215452201,2.976383604635132,8.538943883548873,28.7411393671875,4.241934039051754,32.98307340623926,1.1586938778220341,1.2490009027033011e-14,2.4980018054066022e-14,12.00286646111944,19.31006887491159,9649.972049694896,8.538943883548873,ood
SIM_00080,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.9548,3365.03,144.37,7.43,37.72,16.232,17.966,1,NONE,,PASS,50.16065308452888,21.546408211153214,21.40839178884679,9.620919694204849,6742.0708572839985,99.71409111674473,30.204346821059975,28.592477259730657,38.822357137213004,35.792589671882645,41.34079949197536,11.9404309656492,1.2576828286961237,2.9764557694417295,5.963535451733835,22.69855425347222,2.2735275617378057,24.972081815210025,1.158990471659381,6.2450045135165055e-15,2.4980018054066022e-14,11.122754092213395,13.420664061346166,6742.0708572839985,5.963535451733835,ood
SIM_00081,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,44.4274,3329.6,119.99,9.76,37.68,13.87,17.671,1,NONE,,PASS,43.72240475599591,19.424727650565327,25.00267234943468,9.641932056414372,5908.895540084909,99.71041770613844,23.78575009263388,26.158696946560312,34.999509280297886,29.967478118277132,42.2238250047127,9.989754606352582,1.263866492221216,2.944738069634913,5.225897899562705,19.833054685763887,4.997878509683349,24.830933195447237,1.2783156419042287,6.2450045135165055e-15,2.4980018054066022e-14,10.428111594439399,11.190380088359902,5908.895540084909,5.225897899562705,ood
SIM_00082,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.4644,3463.6,136.83,8.62,37.81,19.2,27.809,1,NONE,,PASS,69.51263091119631,29.518121640654044,12.946278359345957,9.500867496588233,11339.107966234107,99.72569385908915,37.34314705021587,51.342323060435916,53.185804757935216,44.40854198588905,68.93840991962723,23.40793330305695,1.466028771968238,3.0645304307883885,10.032636973241557,26.81560509375,8.369149809696165,35.18475490344616,1.1919713365157933,6.2450045135165055e-15,2.4980018054066022e-14,12.31689370381835,22.441171284815116,11339.107966234107,10.032636973241557,ood
SIM_00083,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,44.7732,3376.49,125.86,7.21,36.34,13.732,24.108,1,NONE,,PASS,52.50919493759887,23.51004686780102,21.263153132198976,8.850267210401668,7099.990811921421,99.7378855790954,23.19380378913863,38.16800283661838,42.36044480684868,29.452476030917694,63.01696937742036,16.061713196292658,1.418596326354748,2.9733344891892997,6.252246431653314,19.77288671875,12.926767197229443,32.69965391597945,1.3908799969584222,0.0,2.4980018054066022e-14,10.415082262815027,12.749042877878239,7099.990811921421,6.252246431653314,ood
SIM_00084,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.2506,3292.02,145.3,6.49,37.23,14.924,17.888,1,NONE,,PASS,48.45197507027237,20.471250179040496,21.779349820959514,9.570685118787779,6377.320602513257,99.70927621585568,27.687106270811014,28.71530612123691,36.88513545773063,33.066934983987444,42.15505534942107,11.111098604751412,1.2633838214684496,2.907286779971151,5.632013134587409,20.407553262152778,3.6217598564480364,24.029313118600815,1.1738077991545062,6.2450045135165055e-15,4.9960036108132044e-14,10.924146947587278,12.728389573046051,6377.320602513257,5.632013134587409,ood
SIM_00085,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.8737,3238.56,134.45,8.95,36.03,12.975,25.383,1,NONE,,PASS,55.59064603432553,23.833766808818627,19.03993319118137,8.564605126024327,7281.796720528001,99.7355427990828,22.69357828197104,42.554120370937355,42.94372397985338,27.57567981531353,67.96317543246751,18.591795911562663,1.4581091791918235,2.8490168646352583,6.405921663217599,17.807100033854162,14.797470060868058,32.60457009472222,1.3679990391891537,0.0,4.9960036108132044e-14,10.537950625705557,13.540402866558415,7281.796720528001,6.405921663217599,ood
SIM_00086,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,43.0543,3279.65,127.13,8.63,37.44,17.992,18.486,1,NONE,,PASS,54.83453605306904,23.6086256558965,19.445674344103498,9.224229008226619,7250.212110444575,99.71874349371956,34.65543965210784,30.88106537641144,42.53806424485856,35.95076082664968,47.43068718588599,14.227237616015618,1.3009522863232437,2.8983220923177333,6.4072233115396715,25.38222903211805,0.9221582998366008,26.30438733195465,1.1141854555766932,0.0,2.4980018054066022e-14,11.363057850270494,14.813495808554864,7250.212110444575,6.4072233115396715,ood
SIM_00087,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.0368,3348.62,115.9,6.86,36.69,14.626,24.991,1,NONE,,PASS,58.59102611383263,24.629792465419595,17.407007534580405,8.999166617061592,8073.967988504571,99.73125745480044,26.91436571080212,43.34184236218957,44.37800444219747,31.961811953874403,64.80068637403673,18.893636522884737,1.4327206142171256,2.952126956423903,7.117970550306699,19.86932115277778,11.53707470866125,31.40639586143903,1.2751384692150303,0.0,2.4980018054066022e-14,11.03544990523838,15.438355920271945,8073.967988504571,7.117970550306699,ood
SIM_00088,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,44.5039,3361.34,145.42,7.37,36.28,19.003,29.499,1,NONE,,PASS,69.70306956353994,31.020584375488255,13.483315624511759,8.85439228497481,11074.28432006591,99.736581473907,35.72669779746688,52.862340352467506,55.89294482069956,44.7921309193618,75.73587410813995,24.689330419847323,1.5224365653000504,2.9594195648570945,9.750115633525084,27.799098438368055,10.871554330435526,38.67065276880358,1.2466126460003193,1.2490009027033011e-14,0.0,11.375135292640321,21.129218893812425,11074.28432006591,9.750115633525084,ood
SIM_00089,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,43.3011,3371.39,129.11,7.5,36.72,19.832,27.088,1,NONE,,PASS,69.30636128630479,30.010416806944118,13.290683193055878,9.175955079774024,10963.283013817123,99.72782872703027,38.520259697774506,50.07519784109409,54.07282307557499,46.779774735896844,67.0339338900712,22.605929567909037,1.4506028822333434,2.9724886575399765,9.666112318056378,28.294186653645834,7.1230742325910255,35.41726088623686,1.180165577641749,6.2450045135165055e-15,7.494005416219807e-14,12.060023951161355,21.74077166626592,10963.283013817123,9.666112318056378,ood
SIM_00090,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,42.0216,3228.67,133.2,7.95,36.51,15.683,28.946,1,NONE,,PASS,66.9509352584737,28.13385421057479,13.887745789425212,8.604488339567123,9751.892344877328,99.73349743579966,29.94639687288731,52.82317644453125,50.69162920824286,35.55578176186005,76.97798515047867,24.947757070176387,1.5329761278390612,2.844726035135812,8.592225915102553,21.404387729166665,14.016611958311524,35.42099968747819,1.2590169630638217,6.2450045135165055e-15,4.9960036108132044e-14,10.969140458691383,18.95964592452168,9751.892344877328,8.592225915102553,ood
SIM_00091,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,44.574,3468.93,135.96,6.11,36.06,12.019,20.091,1,NONE,,PASS,42.82290913869915,19.08788351948376,25.486116480516237,9.910507756128059,6059.570328040969,99.71430649346836,18.94769005820456,29.456556016280906,34.392582917988754,23.91435901158771,50.60787515135984,11.59192920037948,1.3241142687435608,3.0519734178386133,5.33122535326589,17.03369098958333,10.690451494108025,27.724142483691356,1.4524471744283343,0.0,4.9960036108132044e-14,10.73410227664257,10.768612312978899,6059.570328040969,5.33122535326589,ood
SIM_00092,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,43.0334,3472.18,141.1,9.12,36.43,15.049,20.868,1,NONE,,PASS,51.582874106177215,22.197864545607665,20.835535454392335,9.618551979050393,7161.140630373866,99.72298233446854,26.99880672909324,33.676254148138,39.99615233442823,32.8142180992904,51.023665954674506,13.547846192815186,1.3271757747491628,3.058488182209372,6.307928733285095,20.972432085069443,6.83819374726079,27.81062583233023,1.2528514071788575,6.2450045135165055e-15,0.0,11.074058261866647,13.523973169895523,7161.140630373866,6.307928733285095,ood
SIM_00093,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,44.9926,3418.44,136.53,6.29,36.39,12.946,26.179,1,NONE,,PASS,53.47827410193514,24.06126595358727,20.931334046412744,8.792631981314566,7337.94326471937,99.74278817292934,21.109600755374295,41.02992716032668,43.35363234880589,26.93215046653355,69.96314358945436,17.721457162449873,1.474396674997065,3.0107619552423457,6.462831119207561,18.641855821180556,16.863747220356398,35.50560304153696,1.4756332069154268,6.2450045135165055e-15,4.9960036108132044e-14,10.468296641886461,12.921946679276777,7337.94326471937,6.462831119207561,ood
SIM_00094,latin_hypercube_ood,101,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:36:53.469283+00:00,44.4096,3323.84,130.93,6.58,36.28,13.044,23.597,1,NONE,,PASS,51.031241584876994,22.662770262877533,21.746829737122464,8.820988562066804,6778.482133195372,99.73461452530607,21.873588291094368,37.32112182807308,40.83382029347303,27.555536550455763,62.00267751768925,15.626124786961219,1.4106268795914632,2.9264034957649647,5.9679689186493,18.5514165,13.255416081870228,31.806832581870225,1.4034838730184283,0.0,2.4980018054066022e-14,10.398015019477656,12.219695716784154,6778.482133195372,5.9679689186493,ood
