simulation_id,sampling_method,random_seed,model_version,parameter_set,topology,timestamp,feed_flow_m3h,feed_tds_mgL,feed_cod_mgL,feed_pH,temperature_C,stage1_pressure_bar,stage2_pressure_bar,feasible,failure_reason,failure_message,quality_flag,overall_recovery_pct,permeate_flow_m3h,concentrate_flow_m3h,permeate_tds_mgL,concentrate_tds_mgL,overall_tds_rejection_pct,stage1_recovery_pct,stage2_recovery_pct,average_flux_LMH,minimum_flux_LMH,maximum_flux_LMH,maximum_element_recovery_pct,maximum_polarization_modulus,feed_osmotic_pressure_bar,final_concentrate_osmotic_pressure_bar,stage1_pump_power_kW,stage2_booster_power_kW,total_power_kW,SEC_kWh_m3,water_balance_error,solute_balance_error,flux_decline_stage1_pct,flux_decline_stage2_pct,max_element_concentrate_tds_mgL,max_element_osmotic_pressure_bar,dataset_split,operating_classification
SIM_04378,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,24.148,1704.32,65.18,8.9,21.33,16.912,18.633,1,NONE,,PASS,90.24122003149644,21.79144981320577,2.356550186794236,11.124728599533393,17361.60580169734,99.34726292013627,64.07930062958481,72.83243327789711,39.26387353730769,14.761859438440922,50.300502750948624,38.60992181133959,1.321855597804355,1.428034252725271,14.547131857361055,13.330660243055556,0.6538728222463268,13.984533065301882,0.6417440411342966,3.1225022567582528e-15,2.4980018054066022e-14,16.549698112723295,64.25555353064141,17361.60580169734,14.547131857361055,boundary_stress,BOUNDARY_STRESS
SIM_04379,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,20.6042,1921.61,84.19,7.91,22.37,15.135,26.89,1,NONE,,PASS,94.03396575098672,19.374946371264805,1.2292536287351912,19.94245878550276,31894.84397362374,98.96220050970264,63.12908722588012,83.81913058252005,34.90981328155821,2.9018203662045705,58.26162059189632,56.75114582378633,1.381617917157084,1.6157858772782212,26.818781360720248,10.103033380208334,3.2194741466205743,13.322507526828907,0.6876151949812704,3.1225022567582528e-15,6.2450045135165055e-15,20.045445055431067,95.01932775517716,31894.84397362374,26.818781360720248,boundary_stress,BOUNDARY_STRESS
SIM_04382,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,23.6516,2564.07,95.16,9.08,33.39,10.638,22.803,1,NONE,,PASS,79.50834920100553,18.804996719625024,4.84660328037498,11.004075471311154,12470.058495108247,99.57083560623109,32.68238971156212,69.55974712828746,33.88287697229734,21.24645684879766,59.72062958428543,37.030126431194674,1.3928597530692066,2.2363960170558315,10.876453899820724,7.904192260416665,6.974032760676212,14.878225021092875,0.791184664529394,6.2450045135165055e-15,4.9960036108132044e-14,15.369913773757348,35.50831141062964,12470.058495108247,10.876453899820724,boundary_stress,BOUNDARY_STRESS
SIM_04383,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,20.5626,2734.9,59.97,8.42,22.15,18.049,24.051,1,NONE,,PASS,90.04501176052118,18.515595588268926,2.0470044117310677,23.24898636305096,27262.367189268327,99.14991457226768,68.9618862318724,67.92656823849465,33.36143349237644,3.795964751044416,49.346173737009664,43.98922298624392,1.3148674009526116,2.297928851150204,22.90649753733971,12.163170588541668,1.429799757230264,13.592970345771931,0.7341362734442168,6.2450045135165055e-15,1.873501354054952e-14,29.80478672148757,89.99460469635984,27262.367189268327,22.90649753733971,boundary_stress,BOUNDARY_STRESS
SIM_04385,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,23.1184,2375.42,49.28,8.05,23.89,11.486,20.8,1,NONE,,PASS,80.92986051676966,18.70968887370888,4.4087111262911245,10.860244255518118,12410.1390110616,99.54280740856277,38.61340802282333,68.93435704930391,33.71115112379978,24.55214940578324,53.3473670474765,35.934194884369816,1.344416165095035,2.007645476439788,10.488738600982884,8.406709152777777,4.81134589225411,13.218055045031887,0.7064818198877741,0.0,3.7470027081099033e-14,15.164007249175398,37.36045933973236,12410.1390110616,10.488738600982884,boundary_stress,BOUNDARY_STRESS
SIM_04388,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.4468,2798.97,86.06,7.16,29.3,13.446,27.179,1,NONE,,PASS,72.02186017490804,25.529444732479305,9.917355267520705,8.451790510458023,9982.375099689463,99.69803926049732,30.31951856368813,59.84795275752499,45.998999517980735,30.296056332100303,74.18286208553958,30.1960478896436,1.5093608082381016,2.4087044341713546,8.590514069884183,15.302125093750002,12.16364656862124,27.46577166237124,1.075846809446211,6.2450045135165055e-15,3.7470027081099033e-14,11.354818742167248,21.84969811901984,9982.375099689463,8.590514069884183,boundary_stress,BOUNDARY_STRESS
SIM_04390,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,31.4691,2296.3,85.1,9.24,23.5,15.023,25.78,1,NONE,,PASS,83.01027431014458,26.12258623293371,5.346513767066293,8.577205665810851,13473.908171545912,99.62647712991289,41.48870700345026,70.96333917820401,47.0677229422229,36.66079140664468,69.56728260181234,39.05983331956592,1.4711584561231337,1.9382270849582897,11.372857970792628,15.308132768229164,7.165077661463739,22.473210429692905,0.860298066558207,6.2450045135165055e-15,0.0,11.834215354235688,33.43274046336624,13473.908171545912,11.372857970792628,boundary_stress,BOUNDARY_STRESS
SIM_04391,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,21.798,2350.66,46.87,9.49,32.35,12.213,26.352,1,NONE,,PASS,90.60334549412326,19.749717250808985,2.048282749191007,14.46059322719657,24876.49425969575,99.38482837895756,43.78921606240331,83.2831818956509,35.58507612758376,22.06295957261548,67.08963615909462,49.49445697961034,1.4510517476233402,2.0433027121247584,21.623802757094737,8.47681078125,6.206822516463994,14.683633297713994,0.7434857477320352,6.2450045135165055e-15,2.4980018054066022e-14,16.889167539978654,67.11420595530441,24876.49425969575,21.623802757094737,boundary_stress,BOUNDARY_STRESS
SIM_04393,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,22.8793,2263.09,67.3,9.49,20.74,16.267,20.129,1,NONE,,PASS,88.2012291960389,20.17982383144933,2.699476168550672,14.147498362489715,19074.96780756362,99.3748592251086,60.35256839151919,70.24076888391106,36.360042939548336,14.647428531318504,45.66980310441748,36.3977481699171,1.2882902198617563,1.8924234201608776,15.95072039461452,12.117886193576387,1.3581384855498737,13.476024679126262,0.6677969437039633,0.0,6.2450045135165055e-15,19.73482471384975,65.2876247144024,19074.96780756362,15.95072039461452,boundary_stress,BOUNDARY_STRESS
SIM_04394,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,32.814,1779.15,27.26,8.76,23.25,19.214,24.367,1,NONE,,PASS,89.68251161303122,29.428419360700065,3.3855806392999304,8.097073390712678,17173.640277162773,99.54489090910197,55.83357184681718,76.63952278145624,53.02417902828841,34.02678573862875,63.69365753443124,42.65190761586464,1.4239381885282545,1.50045316493838,14.48345721686317,20.73747953125,2.819548612036139,23.557028143286136,0.8004856752430669,6.2450045135165055e-15,2.4980018054066022e-14,11.691811950087036,46.57743477796875,17173.640277162773,14.48345721686317,boundary_stress,BOUNDARY_STRESS
SIM_04395,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,30.2177,2155.54,75.64,7.05,21.18,16.522,20.32,1,NONE,,PASS,80.6815094571696,24.38009648323914,5.83760351676087,8.508599441225199,11122.37588528666,99.60526831136396,48.97110390032066,62.14205671803311,43.92810177160205,34.56177855226468,50.83350474164315,30.464779749994044,1.325774722934818,1.805187412280938,9.31459074885019,16.272178988715275,2.274414413665138,18.546593402380413,0.7607268254713778,6.2450045135165055e-15,1.2490009027033011e-14,12.754829520870125,32.00984522329928,11122.37588528666,9.31459074885019,boundary_stress,BOUNDARY_STRESS
SIM_04396,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,31.2551,2386.22,62.88,7.0,22.53,15.118,26.939,1,NONE,,PASS,84.40442141530299,26.38068631777436,4.874413682225635,9.154023566848672,15251.07636407957,99.616379731674,41.68686928710156,73.25545997267578,47.53276814013398,36.49756587750449,72.3805120762615,40.98009556827289,1.49432643237052,2.007539553005748,12.830811503885151,15.30713096267361,7.765594687930334,23.072725650603942,0.8746067245058127,0.0,2.4980018054066022e-14,12.21689773551484,36.81070964743999,15251.07636407957,12.830811503885151,boundary_stress,BOUNDARY_STRESS
SIM_04398,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,23.3479,2432.33,27.18,7.03,25.74,10.747,20.353,1,NONE,,PASS,77.27235440107926,18.041472033209583,5.306427966790415,10.50715742383414,10666.352841198352,99.56802089256664,34.597356675678654,65.24965285238099,32.50715681659384,22.26033634776169,52.72581121223347,33.38142236590077,1.3397827962460007,2.0685478001776727,9.071080283341372,7.891063250868056,5.331825196451129,13.222888447319184,0.7329162732940716,0.0,2.4980018054066022e-14,14.935875421512396,31.851427195884952,10666.352841198352,9.071080283341372,boundary_stress,BOUNDARY_STRESS
SIM_04403,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,22.9202,1756.85,55.53,9.21,23.95,15.544,23.73,1,NONE,,PASS,93.37442391169976,21.40160470940941,1.5185952905905944,14.000863414895688,26318.870256775404,99.2030700734328,60.677315839581325,83.15075323629763,38.5614499268638,10.51849040692292,56.311627000024245,52.59865726157419,1.3667345097558523,1.485145536890207,22.248542959183997,11.564156116319444,2.7025995734454766,14.266755689764922,0.6666208391136397,3.1225022567582528e-15,3.1225022567582534e-14,16.542401509632153,81.32092612611177,26318.870256775404,22.248542959183997,boundary_stress,BOUNDARY_STRESS
SIM_04405,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,31.212,2034.32,25.17,7.54,25.78,16.689,23.594,1,NONE,,PASS,85.10692095339213,26.563572167972755,4.648427832027239,8.22779490752338,13612.481144747591,99.59555060622108,48.57067127506014,71.0416616046834,47.8622921945455,39.04069375532631,61.97845436858076,38.3288179548158,1.4104371028895266,1.7302961863639963,11.578131371519016,16.9885940625,4.099422149665815,21.08801621216581,0.7938697430758681,1.2490009027033011e-14,0.0,12.000192390134142,37.00924917689215,13612.481144747591,11.578131371519016,boundary_stress,BOUNDARY_STRESS
SIM_04407,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,23.805,1970.62,80.34,7.53,23.56,19.286,20.307,1,NONE,,PASS,91.01372089975996,21.66581626018786,2.1391837398121463,15.302476399282538,21774.22518277821,99.22346893874604,71.71054763283114,68.2345243605033,39.03750677511327,6.52507398779228,57.106531202936914,42.12199750074164,1.3727821959625135,1.6636683301567872,18.38258459281368,15.103569921875,0.3439639369466199,15.447533858821622,0.7129910857412431,3.1225022567582528e-15,2.4980018054066022e-14,22.682217396946776,81.82876401832586,21774.22518277821,18.38258459281368,boundary_stress,BOUNDARY_STRESS
SIM_04408,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.6014,2683.58,97.7,8.88,24.09,17.71,27.9,1,NONE,,PASS,77.81297283673435,30.03689689659917,8.564503103400833,8.209501587167665,12066.474354854015,99.69408396294622,40.28257391046672,62.84664524890766,54.12053494882733,43.85932654301208,74.34580103728426,32.18080626847419,1.5107274016690342,2.2696217193542108,10.205148447896937,22.379094633680552,8.51634559564399,30.895440229324542,1.0285829570105351,6.2450045135165055e-15,1.2490009027033011e-14,11.112617234425285,26.131665913046454,12066.474354854015,10.205148447896937,boundary_stress,BOUNDARY_STRESS
SIM_04410,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,27.341,1771.12,30.56,8.69,21.98,15.06,18.552,1,NONE,,PASS,82.80052964383692,22.63849280992145,4.702507190078546,7.765928437391516,10260.140187920022,99.56152443440357,50.18736534159165,65.47167104468782,40.79007713499361,31.73488703996744,47.56528593869491,33.30617879863089,1.3019252553364804,1.4872809824793205,8.61585402404425,13.335145546875,1.8641379154926483,15.19928346236765,0.6713911385349149,3.1225022567582528e-15,6.2450045135165055e-15,12.194825378625673,33.28141224491044,10260.140187920022,8.61585402404425,boundary_stress,BOUNDARY_STRESS
SIM_04413,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,30.4373,1549.63,69.3,7.3,27.43,14.297,25.603,1,NONE,,PASS,88.95212166566385,27.074624127743103,3.362675872256896,6.672105893647462,13972.773536527,99.56943877611768,43.7738783916793,80.3509863061563,48.78310653647406,37.91843615270431,74.14470371759835,50.66007148894988,1.5090409469472614,1.325317019899965,11.950178160700982,14.038940412326388,6.985722697891463,21.02466311021785,0.776544967384204,0.0,6.2450045135165055e-15,9.60868748877662,37.07250608069837,13972.773536527,11.950178160700982,boundary_stress,BOUNDARY_STRESS
