simulation_id,sampling_method,random_seed,model_version,parameter_set,topology,timestamp,feed_flow_m3h,feed_tds_mgL,feed_cod_mgL,feed_pH,temperature_C,stage1_pressure_bar,stage2_pressure_bar,feasible,failure_reason,failure_message,quality_flag,overall_recovery_pct,permeate_flow_m3h,concentrate_flow_m3h,permeate_tds_mgL,concentrate_tds_mgL,overall_tds_rejection_pct,stage1_recovery_pct,stage2_recovery_pct,average_flux_LMH,minimum_flux_LMH,maximum_flux_LMH,maximum_element_recovery_pct,maximum_polarization_modulus,feed_osmotic_pressure_bar,final_concentrate_osmotic_pressure_bar,stage1_pump_power_kW,stage2_booster_power_kW,total_power_kW,SEC_kWh_m3,water_balance_error,solute_balance_error,flux_decline_stage1_pct,flux_decline_stage2_pct,max_element_concentrate_tds_mgL,max_element_osmotic_pressure_bar,dataset_split,operating_classification
SIM_04272,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,25.4449,1649.5,45.99,9.41,34.47,14.382,15.862,1,NONE,,PASS,80.05945444704363,20.37104812459581,5.073851875404194,7.533461388667864,8241.84447484986,99.54328818498529,51.06886196222433,59.24773804042343,36.70459121548794,26.869738828686103,41.54369144321313,28.15492538073204,1.259100961104881,1.4437718416195595,7.213909048678978,11.811337044270832,0.8343550258738813,12.645692070144714,0.6207678658849384,0.0,6.2450045135165055e-15,12.784192504039387,31.017798340702097,8241.84447484986,7.213909048678978,train,ENGINEERING_ACCEPTABLE
SIM_04276,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,30.4417,2797.49,67.15,8.62,25.01,11.031,17.786,1,NONE,,PASS,56.89129714437764,17.31867800280001,13.123021997199992,9.753451424171915,6476.513905600642,99.65134990923391,26.68977235703463,41.196877650455725,31.204825230270288,22.72767243407384,44.91205940699579,17.523989413784157,1.2828794709770184,2.373283403316969,5.494426419223506,10.588796533854165,5.58309435035555,16.171890884209716,0.9337832184185834,0.0,4.9960036108132044e-14,12.668636682177572,16.103372406139602,6476.513905600642,5.494426419223506,train,ENGINEERING_ACCEPTABLE
SIM_04277,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,37.9007,2845.86,46.24,9.43,24.02,14.267,25.3,1,NONE,,PASS,67.34118381133341,25.52278005278204,12.377919947217956,8.182112232497788,8697.039269131674,99.71249069762752,30.811865607676385,52.79708511364333,45.98699108609377,33.03499722487331,68.27911892400765,25.01794401704438,1.4606701680750886,2.406302240339984,7.353736683335218,17.441888980034722,10.45542590314178,27.897314883176502,1.0930359006927866,6.2450045135165055e-15,3.7470027081099033e-14,10.765793248645956,18.26231873975153,8697.039269131674,7.353736683335218,train,ENGINEERING_ACCEPTABLE
SIM_04278,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.555,1919.7,98.3,7.03,29.27,11.625,16.854,1,NONE,,PASS,51.51707373964004,19.862407780318215,18.69259221968178,5.757305380169189,3953.420621619987,99.7000934843898,25.85554041561517,34.61018323940864,35.78812212669949,28.59803461994781,46.7322613931333,14.338515589335962,1.295915263562884,1.651868812083486,3.401850406783229,14.206111848958336,5.636880038697279,19.84299188765561,0.9990224804123776,6.2450045135165055e-15,0.0,8.446433895935918,9.522704194218791,3953.420621619987,3.401850406783229,val,ENGINEERING_ACCEPTABLE
SIM_04280,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,31.4968,2539.23,54.98,7.81,32.14,15.752,15.936,1,NONE,,PASS,65.23759863383182,20.547755966500745,10.949044033499254,9.052605931883155,7287.541129830474,99.64349011582712,42.41421657561714,39.63370940014139,37.022983723424765,28.53305898465952,42.81515981467913,18.55086859154591,1.2680244860554777,2.2056992677591736,6.330314360586454,16.118870173611114,0.3992808509482425,16.518151024559355,0.8038907533985267,6.2450045135165055e-15,1.2490009027033011e-14,13.076149566903172,20.81944287795312,7287.541129830474,6.330314360586454,test,ENGINEERING_ACCEPTABLE
SIM_04282,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,32.7453,2631.84,31.86,6.92,22.48,16.736,18.502,1,NONE,,PASS,70.27574141536147,23.012002353684355,9.733297646315648,9.10436075614334,8832.657122470047,99.65406860766068,44.003144789668376,46.91798588868912,41.46306730393577,33.481924227152966,46.14671042495714,20.290479903878776,1.2917073206053238,2.2138065410195957,7.429704735967044,17.87660297135417,1.4108793581903518,19.287482329544524,0.8381488074398917,6.2450045135165055e-15,1.2490009027033011e-14,12.975953540109725,23.31836907767835,8832.657122470047,7.429704735967044,train,ENGINEERING_ACCEPTABLE
SIM_04283,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,29.0276,2064.57,44.15,8.23,29.62,13.582,19.657,1,NONE,,PASS,75.38295177027604,21.881861708068644,7.145738291931355,7.690589430266144,8363.198493445117,99.627496794477,40.362813999549374,58.72198223850138,39.426777852375935,32.91505563076756,51.72778953365406,28.829624264234937,1.332376451513446,1.7785829833549724,7.204716975864915,12.668078038194444,3.922078674222947,16.590156712417393,0.7581693428900519,0.0,1.2490009027033011e-14,11.779230058067755,24.380954695955086,8363.198493445117,7.204716975864915,train,ENGINEERING_ACCEPTABLE
SIM_04285,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,36.048,2545.57,94.77,8.52,24.76,19.757,21.112,1,NONE,,PASS,76.24925508461536,27.486331472902144,8.56166852709786,8.58515370037646,10690.29158159553,99.6627414017145,49.22702692309379,53.22167784145864,49.52492157279666,36.71904597660949,56.74075855421402,24.09113228536917,1.3699960561292082,2.1577533783889598,9.06162972385391,23.46092708333334,1.1470926253210902,24.608019708654428,0.8952820689408717,0.0,0.0,12.795331503003576,27.223386241233737,10690.29158159553,9.06162972385391,val,ENGINEERING_ACCEPTABLE
SIM_04295,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.0312,1939.11,67.7,9.29,30.06,14.307,15.609,1,NONE,,PASS,60.59832935932986,21.22832195452556,13.802878045474444,6.234501434528496,4911.801872403744,99.67848644818868,36.66982329842324,37.78373487517974,38.2492287468929,34.95901629322669,40.42839001862921,15.783963582655511,1.251325170548107,1.6729295255774588,4.237561755718278,16.17000052083333,1.349607019024868,17.5196075398582,0.8252940377194194,1.2490009027033011e-14,4.9960036108132044e-14,9.429005207337738,13.469243396642556,4911.801872403744,4.237561755718278,train,ENGINEERING_ACCEPTABLE
SIM_04296,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,39.308,2986.7,82.26,8.34,24.13,19.698,22.996,1,NONE,,PASS,71.6090130948663,28.14807086733004,11.15992913266995,8.991269266895012,10497.209733397398,99.69895639780042,43.66523489864035,49.60307928141432,50.71724480600008,42.75951894731564,55.68495441265381,22.09002306785515,1.3619855259240043,2.5263235698123045,8.879147007314089,25.50208864583333,2.881804595789131,28.38389324162246,1.0083779231409469,6.2450045135165055e-15,0.0,12.379066948438853,23.21171957788476,10497.209733397398,8.879147007314089,test,ENGINEERING_ACCEPTABLE
SIM_04297,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,34.8714,1900.17,87.89,8.11,21.74,16.256,19.9,1,NONE,,PASS,74.26374024344115,25.89680591525134,8.974594084748661,6.24191815523406,7365.229198201245,99.67150738327445,43.28964536738691,54.61805886546441,46.66091155901142,42.92944408686372,53.63604021669238,26.219671325196163,1.346573515353041,1.5943518948745088,6.179850817735893,18.456112234375,2.811169920636514,21.267282155011515,0.8212318625165519,0.0,1.2490009027033011e-14,9.728184830079968,19.644974158016844,7365.229198201245,6.179850817735893,train,ENGINEERING_ACCEPTABLE
SIM_04298,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.0913,1628.01,75.74,7.12,28.4,15.623,20.131,1,NONE,,PASS,74.82786518773462,26.25807065662352,8.83322934337648,5.286335591493745,6451.794255999649,99.67528850612136,42.10964481193305,56.517567165567925,47.31183902094328,42.27572182149699,56.44666802882309,27.982956431026214,1.3677600296737742,1.3968445596354444,5.535686946873987,17.80121945052083,3.497193852976602,21.29841330349743,0.8111187444811362,0.0,0.0,8.74328146012776,17.83104136142116,6451.794255999649,5.535686946873987,val,ENGINEERING_ACCEPTABLE
SIM_04300,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,29.3182,2851.66,71.05,8.01,31.81,16.15,21.945,1,NONE,,PASS,77.55525165351736,22.737803790281525,6.580396209718471,11.025909676022028,12667.145044864012,99.613351182258,45.0185974376606,59.17756313867372,40.96901583834509,33.69099223926835,51.43564475165667,27.47699655900518,1.3302161931091392,2.474413648318699,10.991407315123151,15.409106383680555,3.495369340273213,18.90447572395377,0.8314116833057476,6.2450045135165055e-15,2.4980018054066022e-14,15.503262193249585,34.49874614785847,12667.145044864012,10.991407315123151,train,ENGINEERING_ACCEPTABLE
SIM_04301,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,37.3975,2358.08,40.53,8.16,25.03,15.231,20.882,1,NONE,,PASS,66.20531924789535,24.75913426573166,12.638365734268334,7.023532169220123,6963.906732447305,99.70215038636432,35.69925055834675,47.44278869911138,44.611052731048034,37.931748179635264,55.72045099592376,21.46056709310737,1.3622540810253787,2.000638973839508,5.908308123183867,18.4620939453125,5.094096207801055,23.556190153113555,0.9514141286319908,6.2450045135165055e-15,2.4980018054066022e-14,9.9796130155324,16.247455707364193,6963.906732447305,5.908308123183867,test,ENGINEERING_ACCEPTABLE
SIM_04303,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.034,2572.5,77.0,6.85,31.23,15.528,25.224,1,NONE,,PASS,71.05011858086135,27.02320210104481,11.010797898955184,7.532988879107455,8867.55895577376,99.70717244396084,34.9863415618006,55.47107774798157,48.69045423611677,37.68762610295799,68.15927313230316,26.86828162610111,1.459698187698251,2.2279383840093545,7.679834779410793,19.16854171875,8.711219915000127,27.879761633750128,1.0316971885679012,6.2450045135165055e-15,0.0,10.513215621629008,19.79596185051119,8867.55895577376,7.679834779410793,train,ENGINEERING_ACCEPTABLE
SIM_04305,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.4101,2789.78,32.22,8.45,34.44,13.933,19.697,1,NONE,,PASS,60.345957359704286,21.368563847028646,14.041536152971352,8.66168973582479,7022.116372003339,99.68952068851937,31.661680155896978,41.97392805272853,38.501916841493056,31.56376215603436,49.6977591425601,17.957819537354233,1.3174376222822848,2.441596244279061,6.145707891222195,15.885056926215276,5.221198583099145,21.106255509314423,0.9877245686892197,0.0,3.7470027081099033e-14,11.548357307761307,16.42767115893245,7022.116372003339,6.145707891222195,val,ENGINEERING_ACCEPTABLE
SIM_04309,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.8434,2171.68,81.51,8.35,27.47,11.106,15.638,1,NONE,,PASS,46.1252265235569,17.916606239451305,20.926793760548698,6.778690318010368,4025.1738871509,99.68785961476782,23.38128278073609,29.68457913192836,32.28217340441677,25.96859386168114,41.71619357865282,11.789226836257711,1.2603079385322034,1.8575708269349736,3.4429775961983173,13.612386296874998,5.148294109557624,18.760680406432623,1.0471112751879716,6.2450045135165055e-15,1.2490009027033011e-14,9.038466461607223,9.399624887429074,4025.1738871509,3.4429775961983173,val,ENGINEERING_ACCEPTABLE
SIM_04310,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,36.7181,2931.56,95.33,9.16,22.56,15.577,19.836,1,NONE,,PASS,62.37670697085935,22.903541642267108,13.814558357732896,8.944004079656043,7777.046582598416,99.69490632701851,35.22324321122667,41.91852927767871,41.26764259867947,36.38811018666984,49.03677124325864,17.82957988721225,1.3126097002965833,2.466587227000998,6.543534420045648,18.56782044704861,3.888979045866856,22.456799492915465,0.9804946258386866,0.0,2.4980018054066022e-14,11.600821203943111,17.394489125243982,7777.046582598416,6.543534420045648,train,ENGINEERING_ACCEPTABLE
SIM_04312,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,31.81,2373.86,34.85,7.36,31.08,14.677,19.716,1,NONE,,PASS,70.72960742392247,22.49908812154974,9.310911878450256,8.136264277374831,8090.445818458472,99.65725593432742,39.32108919046486,51.76183589063707,40.53889751630584,35.10501763478364,50.21627482180806,23.795562541062274,1.3212373367079628,2.054891140186082,7.003355476947185,15.091801649305555,3.678766209375296,18.77056785868085,0.8342812720797474,0.0,4.9960036108132044e-14,11.945704815577676,21.759481663055904,8090.445818458472,7.003355476947185,val,ENGINEERING_ACCEPTABLE
SIM_04315,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,39.3582,2156.34,36.22,9.47,21.64,16.432,20.07,1,NONE,,PASS,66.43876066399942,26.149100299658212,13.209099700341774,6.265296707499465,6412.687544011557,99.70944764241727,38.17393520025109,45.716682042268886,47.11549603542021,42.89045983721924,53.98831469875827,20.45403956067761,1.3492108691503026,1.808679706808616,5.378788978991294,21.071327994791663,3.454023057389875,24.525351052181534,0.9379042020999132,1.2490009027033011e-14,1.2490009027033011e-14,9.152128164268472,14.983604206913906,6412.687544011557,5.378788978991294,train,ENGINEERING_ACCEPTABLE
SIM_04328,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.1919,2562.22,92.18,7.76,21.52,17.298,19.519,1,NONE,,PASS,70.2680232485749,24.72865247361523,10.463247526384764,8.335531310569033,8598.024975915088,99.67467542558526,43.21440003833364,47.64169653662914,44.55613058309051,37.55806884671273,48.43972520016193,20.98763624508108,1.3082640238775185,2.1482460385684594,7.208855248191905,19.89900324739583,1.8533708742299169,21.752374121625746,0.8796425177164389,6.2450045135165055e-15,2.4980018054066022e-14,11.897269701559988,21.45778144822864,8598.024975915088,7.208855248191905,train,ENGINEERING_ACCEPTABLE
SIM_04331,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,36.9308,2897.77,54.92,9.29,28.11,15.312,20.191,1,NONE,,PASS,61.98104621771944,22.89009621657353,14.04070378342647,8.765467557738944,7607.618789473018,99.69750989354785,34.21127221317274,42.21053505477116,41.24341660643879,35.572576273775184,50.35646340334012,18.035123269038067,1.322266527591864,2.483916905953302,6.521115521666668,18.33556515625,4.495659765725721,22.83122492197572,0.9974280888100774,0.0,0.0,11.499548082528092,17.092606652328097,7607.618789473018,6.521115521666668,train,ENGINEERING_ACCEPTABLE
SIM_04334,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,37.9997,1612.08,40.57,8.72,27.13,12.694,18.187,1,NONE,,PASS,59.64987311854632,22.666772835428247,15.332927164571748,4.718341105015462,3988.253916141298,99.7073134642812,30.525407812218408,41.92103096857041,40.84103213590675,33.41865209440408,52.3997116630161,18.52324941527466,1.3373582864102949,1.3773511528610898,3.4075394082799693,15.411979019965276,5.447778189543424,20.8597572095087,0.9202790957919172,6.2450045135165055e-15,1.2490009027033011e-14,7.670150074630361,10.10243469643286,3988.253916141298,3.4075394082799693,train,ENGINEERING_ACCEPTABLE
SIM_04335,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,37.5809,2067.13,64.66,7.78,30.59,13.918,14.653,1,NONE,,PASS,53.45495846804087,20.08885448691597,17.492045513084026,6.456768499313372,4433.723698932216,99.6876457455838,32.68646232057792,30.853371941870076,36.19613421065941,32.9809340279846,38.59857367823854,13.345259116941168,1.2386717128390483,1.7864935730463185,3.83179523919906,16.839309697048613,1.0408675152393294,17.880177212287943,0.890054593403195,0.0,0.0,9.069403633102684,11.453176420448532,4433.723698932216,3.83179523919906,train,ENGINEERING_ACCEPTABLE
SIM_04339,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,26.6297,2659.88,36.55,6.91,33.69,10.12,20.092,1,NONE,,PASS,66.14097659710242,17.613143644878583,9.016556355121416,9.855919018414438,7836.496544320097,99.62946001254136,26.842520472384447,53.71761900283014,31.735393954736185,19.82734697024085,52.45611401690958,25.29547789865274,1.337777316957259,2.3222324941501435,6.841724782890746,8.420486822048609,7.049910269761369,15.470397091809978,0.8783438892981688,3.1225022567582528e-15,0.0,14.027058868547233,21.34816416699158,7836.496544320097,6.841724782890746,val,ENGINEERING_ACCEPTABLE
SIM_04340,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,32.4364,2979.55,31.93,7.6,26.65,19.042,23.604,1,NONE,,PASS,79.91140677959127,25.920383548655344,6.516016451344653,11.195022199543107,14787.51581894304,99.62427137656547,49.65774469455834,60.09596094071439,46.70339378136098,33.655181143815234,53.88627381031114,27.652067334313045,1.3484463944033962,2.541639702532984,12.614165665036731,20.30513008680556,2.8417370514954863,23.146867138301044,0.8929986354118521,0.0,1.2490009027033011e-14,15.699802008517093,37.54405572319362,14787.51581894304,12.614165665036731,train,ENGINEERING_ACCEPTABLE
SIM_04342,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,25.5419,2615.26,87.29,6.61,28.38,14.304,20.467,1,NONE,,PASS,79.54864645723691,20.318235729460994,5.223664270539007,11.426452478775426,12743.266142583863,99.5630854110576,45.138818107332185,62.721631512104906,36.60943374677657,29.88912529233092,48.36979323256867,29.74658471460854,1.3077559571340076,2.243763499043773,10.933090946724231,11.7871877578125,3.2175432598818694,15.00473101769437,0.7384859206027342,0.0,0.0,16.12919478364136,38.20704349795364,12743.266142583863,10.933090946724231,train,ENGINEERING_ACCEPTABLE
SIM_04345,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,33.8012,2560.45,99.24,9.12,29.53,16.344,16.869,1,NONE,,PASS,65.03239799118641,21.981730909796905,11.819469090203093,8.585768078549108,7306.381685791908,99.66467737786134,41.61333673468178,40.11029222561449,39.60672235999442,31.724701373995423,44.8927944527871,18.136666912928863,1.2827422041284415,2.2051173401665487,6.292420843685695,17.99297732291667,0.668125277883532,18.6611026008002,0.8489369048041275,6.2450045135165055e-15,1.2490009027033011e-14,12.2566501953036,19.43248797763988,7306.381685791908,6.292420843685695,train,ENGINEERING_ACCEPTABLE
SIM_04346,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,21.5744,2221.94,69.04,8.27,25.25,12.513,17.047,1,NONE,,PASS,79.96793763163076,17.252602736398547,4.321797263601452,11.304908124591416,11046.789179409698,99.49121451863724,46.73932289168402,62.38864495164016,31.0857706962136,24.038870705529952,39.78257205385217,29.15868838273993,1.2468445509817074,1.886526133710513,9.379216576751356,8.614590499999998,1.9885245439558936,10.603115043955892,0.6145806059503156,0.0,1.873501354054952e-14,16.660999936266016,39.5743677080772,11046.789179409698,9.379216576751356,train,ENGINEERING_ACCEPTABLE
SIM_04347,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,34.9209,2281.15,31.15,8.05,26.0,17.907,19.266,1,NONE,,PASS,73.36650631285137,25.62024430300452,9.300655696995486,7.644159559402108,8543.91006273539,99.6648988641956,46.39825275766973,50.31226581711934,46.162602347755886,36.76792091190741,51.51676630495518,22.633034618201037,1.3308156932658823,1.9416660214153576,7.2723932485115235,20.4841998046875,1.1757377259694108,21.65993753065691,0.8454227553215339,0.0,2.4980018054066022e-14,11.61764173705833,22.784893832958264,8543.91006273539,7.2723932485115235,train,ENGINEERING_ACCEPTABLE
SIM_04349,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.1321,2771.02,47.35,7.3,32.17,10.535,19.485,1,NONE,,PASS,48.65911609243526,18.554742807483507,19.57735719251649,8.398284581235483,5389.337421493352,99.69692443283571,20.08423052055693,35.756254063509616,33.43196902249281,21.681399265889887,51.92940388010068,14.831147467566824,1.3338693298765578,2.4072799225818664,4.681901888394912,12.6070945546875,9.946231758906414,22.553326313593917,1.2155019634385715,0.0,3.7470027081099033e-14,10.759313261458349,11.283793151712402,5389.337421493352,4.681901888394912,train,ENGINEERING_ACCEPTABLE
SIM_04350,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,29.265,1836.03,63.9,8.57,22.87,12.247,16.025,1,NONE,,PASS,66.21070088578055,19.37656161422368,9.888438385776324,6.6387135176260585,5420.753046870334,99.6384202045922,36.45622520742737,46.82516230029045,34.912723629231856,30.23816925323741,42.5477548587995,21.041448322229765,1.2661425262557946,1.5464379792601857,4.565752404846683,11.415128255208332,2.730008691326392,14.145136946534723,0.7300127457160024,6.2450045135165055e-15,4.3715031594615545e-14,10.395766335058438,16.305715685037175,5420.753046870334,4.565752404846683,train,ENGINEERING_ACCEPTABLE
SIM_04351,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,34.6071,2256.83,74.96,7.46,22.6,12.919,19.208,1,NONE,,PASS,62.55757344131867,21.649361998410598,12.95773800158941,7.051155115411192,6015.686416397534,99.6875637458111,31.65041620818261,45.21923253735477,39.00785945659566,31.11869119471167,51.81561374208888,20.16829148228931,1.3330265512535535,1.899132557982408,5.062227076028355,14.306370861979168,5.534826999544622,19.84119786152379,0.916479564754862,0.0,2.4980018054066022e-14,10.044500554756604,14.625039927639405,6015.686416397534,5.062227076028355,train,ENGINEERING_ACCEPTABLE
SIM_04352,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,38.9622,2231.06,58.06,9.21,28.49,11.274,23.438,1,NONE,,PASS,59.885913841204,23.332869522637584,15.629330477362412,6.203899122541655,5552.525189030834,99.72193042219656,23.575460557706062,47.51151076404582,42.04120634709474,26.247113616518718,67.56991706643402,21.980543394614564,1.454927758895397,1.9148372250589516,4.765529356016303,13.881298390625,13.041773110057948,26.923071500682948,1.1538688576028826,6.2450045135165055e-15,2.4980018054066022e-14,9.148855418416789,11.937548315624756,5552.525189030834,4.765529356016303,train,ENGINEERING_ACCEPTABLE
SIM_04353,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,35.694,2039.22,37.49,8.83,34.45,16.13,23.09,1,NONE,,PASS,76.19008748948033,27.195289828495117,8.498710171504893,6.544145405516717,8543.64336278571,99.67908585608632,41.01850051363663,59.63155783107115,49.0005222135047,41.55757888472492,63.02165384796257,29.99539276777351,1.4186332371988404,1.784769323393591,7.477580929921831,18.73532203125,5.416724518110052,24.15204654936005,0.888096677831822,6.2450045135165055e-15,1.2490009027033011e-14,10.073388889913826,21.916471025952987,8543.64336278571,7.477580929921831,val,ENGINEERING_ACCEPTABLE
SIM_04354,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,37.4963,2745.14,82.43,7.72,23.64,16.529,21.205,1,NONE,,PASS,66.81551266909217,25.053345076940804,12.4429549230592,8.259940628505486,8255.728199155372,99.6991067621868,37.86134643295382,46.59606311697349,45.14116230079424,40.02510047881057,53.72823625665822,20.62264778646528,1.3472632559243505,2.318170855473856,6.971662101749144,20.20080613628472,4.147022273539638,24.34782840982436,0.9718394224424024,1.2490009027033011e-14,0.0,11.223486524573683,18.691295701875983,8255.728199155372,6.971662101749144,train,ENGINEERING_ACCEPTABLE
SIM_04356,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,29.9868,2428.69,63.81,9.4,25.63,13.115,14.62,1,NONE,,PASS,59.32926308917711,17.79094746402536,12.19585253597464,8.893125936333602,5958.617812187924,99.63383033914027,35.97259477584993,36.47917361567143,32.05576119644209,28.53751972587937,34.44264956371727,14.878662165370434,1.2104061025947577,2.064692057944033,5.065574804997038,12.600442947916664,1.3033177170754122,13.903760664992078,0.78150760059893,6.2450045135165055e-15,3.7470027081099033e-14,12.218714729773929,17.084431444317914,5958.617812187924,5.065574804997038,val,ENGINEERING_ACCEPTABLE
SIM_04358,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,29.7785,2978.24,57.88,9.2,34.5,16.811,17.127,1,NONE,,PASS,68.73911977280078,20.469478781543483,9.30902121845652,11.303693055744093,9502.195457398351,99.62045728162458,45.84976006258149,42.270098408931446,36.8819437505288,25.71412048871581,44.430880189961805,20.423055847600224,1.27945536166902,2.607043581865393,8.317878237093339,16.334489526909724,0.4288836446881696,16.763373171597895,0.8189447982775586,0.0,3.7470027081099033e-14,16.08709145634773,27.50248998030109,9502.195457398351,8.317878237093339,train,ENGINEERING_ACCEPTABLE
SIM_04359,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,36.7071,2133.24,55.32,8.9,28.46,17.863,20.513,1,NONE,,PASS,73.7511757356872,27.07191782847444,9.635182171525573,6.810846516568409,8107.856181238345,99.68072760136842,44.77500707981581,52.46930261765752,48.77823032157556,42.06977124454586,53.21428233467791,24.420134633974698,1.343422743124892,1.8306998028451644,6.957984433298639,21.475883966145837,2.182001023133169,23.657884989279,0.8738902481594957,1.2490009027033011e-14,0.0,10.492125099610208,20.942706734333907,8107.856181238345,6.957984433298639,train,ENGINEERING_ACCEPTABLE
SIM_04360,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T09:35:12.830813+00:00,23.2845,2608.32,91.26,8.84,27.95,15.266,17.819,1,NONE,,PASS,80.17758914761097,18.66895074507548,4.615549254924527,13.176874274226044,13105.142049705964,99.49481373933313,52.86366291278284,57.94664567229461,33.63774909022609,20.043392518947208,40.688937325997024,26.110483914876653,1.253137376019023,2.2346180715925725,11.227528545217105,11.523199908854169,1.1444204030710576,12.667620311925225,0.6785394897068175,6.2450045135165055e-15,1.2490009027033011e-14,19.286786823017984,45.501622093346114,13105.142049705964,11.227528545217105,train,ENGINEERING_ACCEPTABLE
