simulation_id,sampling_method,random_seed,model_version,parameter_set,topology,timestamp,feed_flow_m3h,feed_tds_mgL,feed_cod_mgL,feed_pH,temperature_C,stage1_pressure_bar,stage2_pressure_bar,feasible,failure_reason,failure_message,quality_flag,overall_recovery_pct,permeate_flow_m3h,concentrate_flow_m3h,permeate_tds_mgL,concentrate_tds_mgL,overall_tds_rejection_pct,stage1_recovery_pct,stage2_recovery_pct,average_flux_LMH,minimum_flux_LMH,maximum_flux_LMH,maximum_element_recovery_pct,maximum_polarization_modulus,feed_osmotic_pressure_bar,final_concentrate_osmotic_pressure_bar,stage1_pump_power_kW,stage2_booster_power_kW,total_power_kW,SEC_kWh_m3,water_balance_error,solute_balance_error,flux_decline_stage1_pct,flux_decline_stage2_pct,max_element_concentrate_tds_mgL,max_element_osmotic_pressure_bar,dataset_split,operating_classification
SIM_01927,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,37.5429,1865.66,27.84,8.49,28.68,12.536,18.134,1,NONE,,PASS,54.184632732195496,20.342482482015424,17.200417517984576,5.624556788586917,4065.475113783908,99.69852187490824,27.365737925093317,36.92320131158521,36.65312158921698,29.57066503114751,47.505180832115286,15.63206541403353,1.3014906859058135,1.6022363622181297,3.491446489176734,15.020744825520834,5.726491759069229,20.747236584590063,1.019896986659936,6.2450045135165055e-15,2.4980018054066022e-14,7.861522717347058,9.342186574433576,4065.475113783908,3.491446489176734,val,ENGINEERING_ACCEPTABLE
SIM_01928,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,36.696,2158.44,49.75,9.04,33.15,11.379,27.15,1,NONE,,PASS,65.86687356836882,24.17050792464862,12.525492075351366,6.159356781023083,6311.70727525256,99.7146384990538,23.63597666037096,55.30208475288937,43.55046472909661,24.822877697518003,74.4415145427829,27.60928000939562,1.5115307419277362,1.881129339981596,5.500795825157468,13.207693125,15.783112981194629,28.990806106194626,1.1994289154606617,6.2450045135165055e-15,2.4980018054066022e-14,8.877360053286548,13.27984177712857,6311.70727525256,5.500795825157468,train,ENGINEERING_ACCEPTABLE
SIM_01929,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,23.879,2149.97,41.27,6.58,34.03,11.719,17.773,1,NONE,,PASS,71.71178864297242,17.124058010055386,6.754941989944616,9.113227953253814,7577.130678851218,99.57612301784424,36.75841301032957,55.26960548657953,30.85415857667637,24.48095965184628,42.33273857052182,26.159658994478928,1.264631296657074,1.879130820473438,6.622613240828549,8.876479314236112,3.4104127241819864,12.2868920384181,0.7175222153068587,3.1225022567582528e-15,2.4980018054066022e-14,13.005311700660837,23.607288682602995,7577.130678851218,6.622613240828549,train,ENGINEERING_ACCEPTABLE
SIM_01930,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,21.1871,2063.06,68.85,8.73,32.61,13.987,15.779,1,NONE,,PASS,79.50024640120111,16.843796705268883,4.343303294731115,11.037761093122448,10021.022656848703,99.464981091528,51.63443365750532,57.61498282965935,30.34918325273673,20.10610162720796,35.593966391668964,25.584881727393416,1.2181713119813131,1.7948336703237169,8.718151132584063,9.544310368923613,0.7977207969613418,10.342031165884952,0.6139964371957706,6.2450045135165055e-15,0.0,16.22049251191236,38.29618230287164,10021.022656848703,8.718151132584063,train,ENGINEERING_ACCEPTABLE
SIM_01932,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,30.1156,1549.08,46.43,8.75,33.04,15.137,15.911,1,NONE,,PASS,70.51115526239342,21.234857474201352,8.880742525798647,5.693806820074653,5239.490542206163,99.63243945954537,43.8634767684527,47.46941377902327,38.26100445802045,32.795285492458504,41.48781619955308,21.46213598647537,1.258710256316633,1.3495734606870966,4.5646947757911045,14.768930746527776,0.7184986585885939,15.487429405116371,0.7293399272367311,6.2450045135165055e-15,0.0,9.12418929157973,16.39348487481041,5239.490542206163,4.5646947757911045,train,ENGINEERING_ACCEPTABLE
SIM_01933,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,31.183,2709.87,75.6,8.13,22.31,13.909,16.773,1,NONE,,PASS,58.71558419399001,18.309280619211904,12.873719380788096,9.523266553618791,6550.361209216907,99.64857109183764,33.901617506100905,37.5409590244957,32.98969480939081,29.749852968889805,37.79526727056973,15.433299562146544,1.2331572155181867,2.2781317154616034,5.506753319696685,13.962783758680557,2.371749091795918,16.33453285047647,0.8921449832024895,0.0,2.4980018054066022e-14,11.586511671466898,15.997096439924771,6550.361209216907,5.506753319696685,test,ENGINEERING_ACCEPTABLE
SIM_01934,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,32.9717,2438.94,37.2,9.09,25.83,13.105,16.229,1,NONE,,PASS,54.67065097362334,18.025843027070163,14.945856972929835,8.282016238277512,5370.498849194226,99.66042558495586,30.65197580472636,34.634981237913834,32.47899644517147,28.680011434762143,38.07643044975313,14.097233204885493,1.2350845324565172,2.0747937622670025,4.568655855646426,13.843248384548607,2.8375105969479693,16.680758981496577,0.9253802419363346,0.0,1.2490009027033011e-14,10.244735986093916,12.951837810656407,5370.498849194226,4.568655855646426,val,ENGINEERING_ACCEPTABLE
SIM_01938,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,29.6691,2605.49,90.8,6.78,25.89,10.183,23.364,1,NONE,,PASS,64.8910334691232,19.252585610987637,10.416514389012368,8.732985778277728,7405.011688365519,99.66482366931834,23.320343165239898,54.21345376318724,34.68934344322096,19.474433586659718,60.36364036520916,26.277712633059014,1.3978432185591083,2.2169218017052272,6.300669683560311,9.446466309895833,10.767621054969634,20.214087364865467,1.0499414350521885,0.0,3.7470027081099033e-14,11.696206357730334,16.880287413141154,7405.011688365519,6.300669683560311,train,ENGINEERING_ACCEPTABLE
SIM_01940,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,30.1853,2914.04,63.19,6.83,34.81,19.564,24.843,1,NONE,,PASS,82.19230297031683,24.80999322849905,5.375306771500954,11.947407894020614,16308.791335935704,99.5900053570294,51.09188775444762,63.58948196512621,44.70269050180009,30.784887014592933,52.78560252233019,29.765660866374205,1.3402278137820538,2.5534155537729046,14.290511269720048,19.44305395746528,2.9367212869446986,22.37977524440998,0.9020468098597668,0.0,2.4980018054066022e-14,15.888989161680035,41.67938690939479,16308.791335935704,14.290511269720048,train,ENGINEERING_ACCEPTABLE
SIM_01945,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,20.9704,1594.11,37.21,8.53,31.59,13.481,14.938,1,NONE,,PASS,82.09588322820784,17.2158350964881,3.754564903511896,8.837946392103774,8863.07004180318,99.44558741918036,53.06431415020586,61.85393598148375,31.019522696374956,21.08200715938821,35.75661214980417,29.35420757371208,1.2192723060310515,1.382227181221806,7.685025701396416,9.078253631944444,0.6517305636043079,9.729984195548754,0.5651764286202763,6.2450045135165055e-15,1.2490009027033011e-14,13.828681146586334,36.35949031496803,8863.07004180318,7.685025701396416,train,ENGINEERING_ACCEPTABLE
SIM_01946,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,39.9835,2895.58,87.93,8.34,30.57,11.893,27.265,1,NONE,,PASS,58.278199744495794,23.301663994840474,16.681836005159518,7.884423940370967,6929.195485244988,99.72770830229622,21.0219743935209,47.17290039207883,41.98498017088374,23.936644070400483,71.42382349891935,21.66774191466059,1.48640710252636,2.502307278327988,5.9880840093128045,15.10453069878472,17.34826201580888,32.4527927145936,1.3927242587387492,1.2490009027033011e-14,2.4980018054066022e-14,9.744536464171723,12.69441227915516,6929.195485244988,5.9880840093128045,train,ENGINEERING_ACCEPTABLE
SIM_01947,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,33.8329,1959.9,84.08,8.31,27.16,16.989,20.799,1,NONE,,PASS,74.2415466514653,25.118068237043605,8.714831762956402,6.582157946527008,7589.79305816383,99.66415848020168,43.26394187033391,54.59950127365977,45.257780607285774,41.661316368655086,51.9945907925684,26.22789556880375,1.3343523721394497,1.6746936999585953,6.485319974741796,18.76756778385417,2.839327542869952,21.60689532672412,0.8602132585522131,6.2450045135165055e-15,2.4980018054066022e-14,9.583855258218144,19.473208267623992,7589.79305816383,6.485319974741796,test,ENGINEERING_ACCEPTABLE
SIM_01949,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,25.82,1616.92,79.45,6.86,26.11,11.797,15.309,1,NONE,,PASS,67.67384438281758,17.4733866196435,8.346613380356507,6.476860920171678,4988.334766175764,99.59943219700594,37.37716859542127,48.379600710901634,31.48357949485315,27.40970597025866,38.17481554569345,22.113335501560343,1.235759653581903,1.3767937448453569,4.247524987794953,9.667931423611112,2.2243899340986037,11.892321357709717,0.6805962471144789,6.2450045135165055e-15,0.0,10.041735038974332,16.11336382563761,4988.334766175764,4.247524987794953,train,ENGINEERING_ACCEPTABLE
SIM_01950,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,36.8874,1768.13,41.2,7.17,31.18,11.802,23.919,1,NONE,,PASS,63.91475955736799,23.57649301696456,13.310906983035444,5.092492213140433,4890.850453531761,99.7119842877424,26.033287888405983,51.214215945965,42.48016759813434,27.64701761360496,66.37127629743082,24.735220362502258,1.4452736287658423,1.5310544587468504,4.235072304606481,13.818365859375,11.905660299989686,25.724026159364687,1.0910878959332442,0.0,2.4980018054066022e-14,7.828489783541895,10.93240018452994,4890.850453531761,4.235072304606481,val,ENGINEERING_ACCEPTABLE
SIM_01952,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,39.3861,2745.72,66.62,7.57,21.96,17.436,20.395,1,NONE,,PASS,61.41352760409639,24.188393395677004,15.197706604323,8.00634542117271,7103.015255511295,99.70840634073494,36.09092023353101,39.62286339139452,43.582690803021634,40.41641532307192,48.328305902168886,16.74267875859437,1.307454638394674,2.3055357079438514,5.964284524879161,22.4593081171875,2.979477134397821,25.438785251585323,1.0516938779460976,0.0,3.7470027081099033e-14,9.844348467781009,14.543072227840678,7103.015255511295,5.964284524879161,train,ENGINEERING_ACCEPTABLE
SIM_01956,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,22.5873,2477.25,42.22,7.87,26.77,14.51,16.818,1,NONE,,PASS,76.62705278941795,17.3079822947042,5.279317705295807,12.116764417640534,10559.067533494266,99.51087841688806,48.77588528470814,54.37120321065388,31.185553684151717,22.01379751323319,35.946574224792926,23.580502950188144,1.2205594715127674,2.1140095464108164,9.010785979212187,10.5852479609375,1.1080020287914696,11.693249989728969,0.6755986798823341,9.367506770274758e-15,3.1225022567582534e-14,16.672032476482055,35.67186101172996,10559.067533494266,9.010785979212187,train,ENGINEERING_ACCEPTABLE
SIM_01957,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,34.3556,2551.13,34.6,9.41,31.09,13.669,19.583,1,NONE,,PASS,59.25430482511535,20.357171948497328,13.998428051502673,8.105738630828105,6249.3153939189615,99.68226869540838,30.586329071308786,41.30018679354565,36.67958909639158,29.811714675670245,47.61937642534024,17.76883289675506,1.3023164621451535,2.208414459146707,5.409790357880129,15.097079329861112,5.2696313415496805,20.366710671410797,1.0004685681752652,0.0,0.0,10.288122588540546,14.160674851539332,6249.3153939189615,5.409790357880129,train,ENGINEERING_ACCEPTABLE
SIM_01958,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,38.4278,2812.24,78.73,6.73,24.08,10.006,19.329,1,NONE,,PASS,43.95317125260778,16.890236742609613,21.53756325739039,8.846723839781577,5010.72343803417,99.68542073792489,17.25498967881973,32.26560909250876,30.432858995693,18.83369212771252,48.45769888787155,13.095513820551083,1.308394637423352,2.3783551267813103,4.237646778984667,11.99901383506944,10.790032360962751,22.789046196032192,1.3492437402337552,6.2450045135165055e-15,0.0,10.224383588219672,9.492950675537744,5010.72343803417,4.237646778984667,val,ENGINEERING_ACCEPTABLE
SIM_01960,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,32.4545,2912.21,90.44,6.62,22.68,14.655,20.807,1,NONE,,PASS,64.57960941316217,20.95898933699472,11.495510663005286,9.635937398128796,8204.277539347215,99.66911941796336,34.1577734778586,46.20414214740038,37.76394475134184,31.156536481630205,48.81553709132819,20.386052688955303,1.3109977384038205,2.4513006591851747,6.905803819209451,15.372783867187502,4.898492681061132,20.27127654824864,0.967187693180787,0.0,1.2490009027033011e-14,11.791249883294528,18.514100833577828,8204.277539347215,6.905803819209451,train,ENGINEERING_ACCEPTABLE
SIM_01961,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,36.9419,2003.03,39.12,6.6,25.17,10.85,25.224,1,NONE,,PASS,62.44412772555366,23.068047220246303,13.87385277975368,5.710138531926765,5323.972611234724,99.7149249620861,22.66695978372976,51.436187987156266,41.56404904548884,24.02685435012861,69.86543771298739,24.87631484613873,1.4735967603562756,1.7002058412724663,4.519078262630068,12.61764704253472,14.704735970253184,27.322383012787903,1.1844254848242055,6.2450045135165055e-15,0.0,8.439297269217095,11.13880718091036,5323.972611234724,4.519078262630068,train,ENGINEERING_ACCEPTABLE
SIM_01963,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,34.1527,2166.06,25.38,7.72,27.37,10.847,20.853,1,NONE,,PASS,57.61039250432615,19.675504520825,14.47719547917502,6.745825124528034,5100.716499648565,99.68856702378844,23.821713834175736,44.3547372496665,35.45135949698198,23.21774768783505,54.98256122714297,19.936812756034847,1.3566823312467438,1.8521473827662551,4.361503704909719,11.661427556423613,9.445595164427118,21.10702272085073,1.0727563655869958,1.2490009027033011e-14,1.2490009027033011e-14,9.367701456906437,11.396555148304966,5100.716499648565,4.361503704909719,test,ENGINEERING_ACCEPTABLE
SIM_01964,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,36.8456,2156.81,89.13,9.29,22.15,10.632,16.723,1,NONE,,PASS,46.26885355116204,17.048036704046957,19.79756329595304,6.95616347959128,4008.0876832908593,99.6774790788437,21.69764657369628,31.379908651904792,30.717183250535054,22.89144347412648,42.61337645368381,12.683847926701343,1.2666041031710504,1.812203709623486,3.367691807881036,12.3058546875,6.552576646547564,18.85843133404757,1.1061937313620898,6.2450045135165055e-15,1.2490009027033011e-14,8.80943829785111,8.80090860510648,4008.0876832908593,3.367691807881036,test,ENGINEERING_ACCEPTABLE
SIM_01965,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,32.1633,2691.43,41.91,6.81,31.65,11.934,19.216,1,NONE,,PASS,56.50885094598546,18.17511125631014,13.988188743689866,8.990663722572496,6176.772832333311,99.66595216213788,26.614616041236832,40.73595216391704,32.74794820956782,24.1673615942464,46.49067490101335,17.431727942926102,1.294177492998,2.3341552107557297,5.356835025337916,12.196088835937498,6.336793138513554,18.53288197445105,1.0196846507895074,6.2450045135165055e-15,2.4980018054066022e-14,11.149483444886306,14.159713925116913,6176.772832333311,5.356835025337916,train,ENGINEERING_ACCEPTABLE
SIM_01966,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,27.0365,2985.92,42.14,8.36,28.69,16.827,21.224,1,NONE,,PASS,77.24125884862754,20.883332948609183,6.153167051390821,12.47722305916964,13077.535422736946,99.58213136791444,47.07016079178587,57.00205877851868,37.62762693443096,28.508134938533413,44.344417722616335,25.53141659950936,1.27884105715997,2.5644051453365164,11.231412471327824,14.845432356770836,2.408416401495905,17.25384875826674,0.8262018711632827,3.1225022567582528e-15,1.2490009027033011e-14,16.26996983899138,35.71200975767052,13077.535422736946,11.231412471327824,train,ENGINEERING_ACCEPTABLE
SIM_01967,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,35.3789,1724.01,87.3,8.4,23.96,12.651,19.078,1,NONE,,PASS,60.29585505454092,21.33201026389097,14.046889736109028,5.295415798861507,4334.099339323993,99.6928430926235,29.903329254337063,43.35801611816822,38.43605452953329,30.454323449593808,50.97734089200548,19.39643793856719,1.3268343289977804,1.4574334388168155,3.663935420493301,14.296208106770832,5.921725253692696,20.21793336046353,0.9477744061789964,6.2450045135165055e-15,0.0,7.819098761118336,10.393601511445516,4334.099339323993,3.663935420493301,train,ENGINEERING_ACCEPTABLE
SIM_01968,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,34.9066,2246.71,36.15,8.66,33.85,13.314,15.108,1,NONE,,PASS,51.37483187007432,17.93320706155936,16.97339293844063,7.484497248882159,4612.559582579064,99.66686856564122,30.121831539531573,30.41436374018021,32.31208479560245,29.98520489905967,35.3908773643045,12.02862865189256,1.2167979417693926,1.9625334759718485,4.029137089667179,14.908936109375,1.9005505602461208,16.809486669621123,0.9373385703917408,6.2450045135165055e-15,0.0,9.41950047411046,11.3823208519474,4612.559582579064,4.029137089667179,train,ENGINEERING_ACCEPTABLE
SIM_01969,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,37.2503,2692.25,86.57,9.46,29.32,19.318,24.474,1,NONE,,PASS,73.76767751358524,27.478681176843043,9.77161882315696,8.408645754708791,10239.45607068326,99.68767217922895,42.848633472215255,54.10027077189547,49.51113725557305,44.974060339795045,58.13159014728317,25.405777582366746,1.380620431011071,2.3170178076815744,8.812332456772706,23.675605171006943,4.143973786556624,27.81957895756357,1.012405900360597,6.2450045135165055e-15,2.4980018054066022e-14,11.1585871314702,22.634044198949294,10239.45607068326,8.812332456772706,test,ENGINEERING_ACCEPTABLE
SIM_01970,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,37.24,2202.95,26.19,7.35,24.54,13.818,18.775,1,NONE,,PASS,56.84019794694538,21.16728971544246,16.072710284557544,6.649854853852233,5095.413103689709,99.6981386389227,30.093928218906637,38.26029563182016,38.13926074854498,32.10440335572517,47.445780873140734,16.24144176748767,1.3010613572975671,1.865952421835716,4.315939272831092,16.557253125,4.887518932528696,21.44477205752869,1.0131090161195175,6.2450045135165055e-15,1.2490009027033011e-14,8.64881180148756,11.232255652902037,5095.413103689709,4.315939272831092,train,ENGINEERING_ACCEPTABLE
SIM_01971,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,32.2542,2551.24,56.57,9.36,25.11,13.335,23.598,1,NONE,,PASS,69.08095087699938,22.28150805776913,9.972691942230869,8.281292272821776,8232.850869464237,99.67540128436283,31.60053085116644,54.79636098385144,40.14686136534979,28.83292531403379,59.71507321881003,26.49285251850407,1.3928167676022711,2.165100242307852,6.986777963798557,13.799589890624995,8.206493368308665,22.006083258933664,0.9876388618705082,6.2450045135165055e-15,2.4980018054066022e-14,10.759545658391026,18.661554718964005,8232.850869464237,6.986777963798557,val,ENGINEERING_ACCEPTABLE
SIM_01972,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,33.5584,2444.95,94.02,9.31,28.66,10.028,23.0,1,NONE,,PASS,58.46191681252393,19.61888389161403,13.939516108385966,7.576536839039871,5875.3809132717,99.6901148555578,20.745365851617525,47.58907963702482,35.3493403452505,19.751313802118688,60.64921291973424,21.96391465887532,1.400062177595475,2.0995938263301914,5.045466571031515,10.504187027777776,12.395117801190748,22.899304828968525,1.167207316964483,6.2450045135165055e-15,3.7470027081099033e-14,10.393413804796364,12.581151459055834,5875.3809132717,5.045466571031515,train,ENGINEERING_ACCEPTABLE
SIM_01974,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,31.4652,2536.29,76.5,8.33,27.1,11.565,21.56,1,NONE,,PASS,62.40098660311189,19.63459523664236,11.83060476335764,8.327261558058623,6731.808837410177,99.67167549617515,26.70862411030545,48.69926653652182,35.377649075031286,23.765523750046047,54.59580774679835,22.41464954686729,1.3537710921416992,2.1667739473460337,5.751041090496026,11.52822653125,8.363716971434355,19.89194350268436,1.013106879104985,6.2450045135165055e-15,4.9960036108132044e-14,10.875694093364736,15.40042971865593,6731.808837410177,5.751041090496026,val,ENGINEERING_ACCEPTABLE
SIM_01975,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,20.1309,2102.76,33.06,7.47,26.69,10.904,16.091,1,NONE,,PASS,74.6432947772633,15.0263670283161,5.1045329716839,10.499735742332044,8261.809382949943,99.5006688474989,39.57227399676066,58.03796220731955,27.07453518615514,21.95409733839636,36.89102075466485,27.48840649541598,1.226979152146475,1.793952566903814,7.048495382170606,6.913531221354167,2.380975847041657,9.294507068395824,0.618546522315141,0.0,6.2450045135165055e-15,14.841976505385606,29.116404785062187,8261.809382949943,7.048495382170606,train,ENGINEERING_ACCEPTABLE
SIM_01979,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,33.441,2545.14,47.76,8.4,34.96,12.503,17.664,1,NONE,,PASS,54.01005995644945,18.061504150036264,15.379495849963734,8.456920167242563,5524.1916165609,99.66772279060316,27.786243426336387,36.31415643550236,32.54325072078606,26.332268744440416,42.1463736740544,15.010597691191196,1.263322900854448,2.2312547094934785,4.842907879564936,13.341275338541667,4.704862920353035,18.0461382588947,0.9991492463189156,6.2450045135165055e-15,2.4980018054066022e-14,10.508775710296296,12.906974746786414,5524.1916165609,4.842907879564936,train,ENGINEERING_ACCEPTABLE
SIM_01980,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,27.1106,1850.64,33.2,7.15,22.04,13.709,18.478,1,NONE,,PASS,75.47280906257018,20.46113137371715,6.649468626282848,7.331301516485513,7522.699462452218,99.6038504778625,41.843465292835376,57.82556326484807,36.86690337606694,32.0710206234016,45.84748650814589,28.424076902935678,1.289562286015699,1.5543730777161928,6.318398778901247,11.95102083159722,2.857146170685247,14.808167002282469,0.7237218085263818,3.1225022567582528e-15,6.2450045135165055e-15,10.729234376809826,22.167836638930385,7522.699462452218,6.318398778901247,train,ENGINEERING_ACCEPTABLE
SIM_01981,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,27.2902,1568.75,53.13,9.14,29.87,14.148,14.379,1,NONE,,PASS,69.8913127798527,19.07347904024736,8.216720959752635,6.273167280243846,5195.728361043132,99.60011682675736,44.4019547906505,45.845780896116565,34.366628901346594,28.201982025443726,38.21506416645784,20.25440595424825,1.2360359469577376,1.3525605378333407,4.479704953911356,12.446178973958332,0.3587739193286322,12.804952893286965,0.6713485707702804,3.1225022567582528e-15,0.0,9.949741960480267,17.611615542921733,5195.728361043132,4.479704953911356,train,ENGINEERING_ACCEPTABLE
SIM_01982,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,39.0127,2724.56,89.62,6.94,31.86,12.292,27.219,1,NONE,,PASS,61.20857130932104,23.87911629919149,15.133583700808504,7.515204202854755,7011.755283790371,99.724168151817,23.018884582892078,49.60916261021321,43.025434773318,25.59891992513137,71.67706127603343,23.281894899203355,1.4884992754071693,2.3645153312293905,6.085167097568422,15.278280907118054,16.03501365949838,31.313294566616435,1.3113255186782875,6.2450045135165055e-15,1.2490009027033011e-14,9.560676512548063,13.413471250684797,7011.755283790371,6.085167097568422,val,ENGINEERING_ACCEPTABLE
SIM_01983,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,29.6059,1906.42,25.87,6.75,24.85,10.985,20.617,1,NONE,,PASS,67.04099757924752,19.84809070231444,9.757809297685556,6.525633096802316,5770.942719054896,99.65770223262436,28.851454161842888,53.67578910786889,35.76232558975575,24.32556334390262,54.72563016318481,26.14200849282625,1.3547476172560151,1.6164658322471162,4.89321960806512,10.250785879340276,7.373921355702713,17.62470723504299,0.887979982527378,0.0,0.0,9.679292849000111,14.715267138453989,5770.942719054896,4.89321960806512,train,ENGINEERING_ACCEPTABLE
SIM_01986,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,34.689,2122.38,98.25,6.69,23.45,13.483,22.502,1,NONE,,PASS,66.76152694058571,23.15890608041978,11.530093919580224,6.527803985177664,6372.19987391662,99.6924300085198,31.517374127334204,51.46437123889386,41.72775870345906,31.254996284763685,59.11079629563805,24.506429976083407,1.3881498337719704,1.7911253098819933,5.377646073652647,15.019554088541666,7.810589505709993,22.83014359425166,0.9858040580575574,0.0,0.0,8.991058478492333,14.433375256857172,6372.19987391662,5.377646073652647,test,ENGINEERING_ACCEPTABLE
SIM_01987,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,28.7294,2989.35,46.46,9.45,22.45,13.785,16.163,1,NONE,,PASS,58.97179629202347,16.94224324392059,11.787156756079415,11.301402535161508,7269.841451379311,99.62194448508332,34.949597506020325,36.92859362127137,30.52656440346053,27.83431777291371,34.18732895404508,14.87509890189964,1.2086907749736384,2.5142755701902977,6.114501400090247,12.740441473958333,1.835115745307294,14.575557219265624,0.860308579532158,1.2490009027033011e-14,3.7470027081099033e-14,13.334761699207329,18.582941035467098,7269.841451379311,6.114501400090247,train,ENGINEERING_ACCEPTABLE
SIM_01988,latin_hypercube,42,2.0.0,manufacturer_reconciled,concentrate_staging_3x2,2026-09-08T13:20:41.404130+00:00,28.5785,2680.9,61.54,9.05,27.63,13.2,19.489,1,NONE,,PASS,66.26699927707892,18.9381143884,9.6403856116,9.764632870001934,7928.228184542717,99.63577034316826,34.22629360710598,48.71354744490195,34.12272862774774,27.36478838248586,45.66401347031526,21.857152124531147,1.2882487919854233,2.294358345503089,6.785108172724975,12.093022044270832,4.398399915784128,16.49142196005496,0.870805911392969,0.0,2.4980018054066022e-14,12.539578290424997,20.201827269961285,7928.228184542717,6.785108172724975,test,ENGINEERING_ACCEPTABLE
