overall_recovery_pct,permeate_tds_mgL,concentrate_tds_mgL,average_flux_LMH,SEC_kWh_m3,maximum_element_recovery_pct,maximum_polarization_modulus,permeate_flow_m3h,concentrate_flow_m3h,diagnostic_concentrate_tds_mgL,concentrate_tds_discrepancy_pct,solute_balance_error_kg_s,stage1_pressure_bar,stage2_pressure_bar,feed_flow_m3h,feed_tds_mgL,temperature_C,seed
53.71871595891504,7.5572268140320915,4401.218326149206,29.07320033216805,0.8147460938143667,13.371256131343854,1.2013039571974264,16.115614787674513,13.884385212325487,4363.256254165747,0.8625355338069253,0.0,11.817417560502754,14.001006595479554,30.0,2041.0,25.0,42
53.83521697311191,7.554031647306356,4412.309854215212,29.13803992625286,0.8135035679433593,13.388954872153002,1.2011596112330645,16.150565091933572,13.849434908066428,4375.5655791039535,0.8327673333312163,0.0,11.85759601051269,14.001000000000008,30.0,2041.0,25.0,42
53.903687482349014,7.552155777505602,4418.854781001282,29.176099751125257,0.8128160241969152,13.39934870775444,1.2010753633752669,16.171106244704706,13.828893755295294,4382.790526141999,0.816144830428469,0.0,11.881177361601543,14.001000000000003,30.0,2041.0,25.0,2024
54.00281343592637,7.550261498720369,4428.363555522049,29.23092875101771,0.8118787737991718,13.414916682906563,1.2009636253406908,16.20084403077791,13.799155969222092,4393.205184953986,0.7939359568665424,0.0,11.914835501516778,14.001437852870755,30.0,2041.0,25.0,101
54.02538792514783,7.550013648423606,4430.53455790271,29.243444558454126,0.8116564294298312,13.418078753799403,1.2009311465072592,16.207616377544348,13.792383622455652,4395.577905626899,0.788994010067218,0.0,11.922745393069864,14.00122076523794,30.0,2041.0,25.0,999
54.110461583178235,7.548977197736666,4438.735458813902,29.29115129194257,0.8108291394649197,13.431091225228261,1.2008144774075418,16.23313847495347,13.76686152504653,4404.631787057142,0.7683195376971935,0.0,11.952437327376096,14.001035733489909,30.0,2041.0,25.0,2024
54.254038357594766,7.547181585006438,4452.645164900849,29.371638685090645,0.8094369507469332,13.454544181343769,1.2006060110122978,16.276211507278433,13.723788492721567,4419.974400391759,0.7337383352849469,0.0,12.00254054750302,14.001000617383314,30.0,2041.0,25.0,777
54.295583552742215,7.546633268093737,4456.68639874017,29.395956466639305,0.8090143169672043,13.461696015999284,1.200540128395715,16.288675065822662,13.711324934177338,4424.639246914587,0.7190802528677529,0.0,12.017761363171646,14.001006748826024,30.0,2041.0,25.0,999
54.3252355194407,7.546240501162146,4459.575238624061,29.413445973733435,0.8087099996590107,13.468120793651815,1.200490886858646,16.29757065583221,13.70242934416779,4427.994123993184,0.708164184726725,0.0,12.028716423935789,14.001000000000008,30.0,2041.0,25.0,42
54.36337716464733,7.545707923760563,4463.296737995628,29.435916636988463,0.8083252886870348,13.477196225282372,1.2004321082519884,16.3090131493942,13.6909868506058,4432.306452925711,0.6943362023434352,0.0,12.042647963902848,14.001187935963298,30.0,2041.0,25.0,2024
54.48300417601281,7.544058177877253,4475.009243458193,29.506247079363966,0.8071648371227452,13.505480144852626,1.2002453836245817,16.344901252803844,13.655098747196156,4445.802317634451,0.6526673853565291,0.0,12.086340152000803,14.00165545704059,30.0,2041.0,25.0,999
54.506623460992614,7.542262487959693,4477.330816803096,29.51868678784912,0.8072902945549092,13.521096114583116,1.2004538280831374,16.351987038297782,13.648012961702218,4448.294610401817,0.648515992883708,0.0,12.086340152000803,14.012317932967532,30.0,2041.0,25.0,999
54.714508764755706,7.541083599568745,4497.8510282068455,29.64169276377423,0.8050056414687402,13.560800474084804,1.1998493845861535,16.414352629426713,13.585647370573287,4473.068026940178,0.5509964894623797,0.0,12.171972543758331,14.001035274978632,30.0,2041.0,25.0,2024
54.76768422532192,7.540377437105946,4503.130726364728,29.672538507579446,0.8045134292921869,13.574338161003737,1.1997617569546906,16.430305267596577,13.569694732403423,4479.410683186842,0.5267456047636049,0.0,12.19156434163391,14.001045451124684,30.0,2041.0,25.0,777
54.86503124526886,7.53908555101628,4512.828377982026,29.728854645942953,0.8036106503559544,13.599138272072514,1.1996005529231286,16.45950937358066,13.540490626419341,4491.036837283057,0.4828798898112112,0.0,12.227489806556253,14.001046276984844,30.0,2041.0,25.0,2024
54.87246658920421,7.538989219111956,4513.570799711166,29.733166287124657,0.8035409732922008,13.60102200538859,1.1995877468612637,16.46173997676126,13.538260023238738,4491.926923040437,0.47952890585240915,0.0,12.230254022415318,14.001028112692392,30.0,2041.0,25.0,42
54.90394460940897,7.535383799436363,4516.720496750206,29.74919261565878,0.8039865663009812,13.626924842974347,1.200066845199994,16.47118338282269,13.52881661717731,4495.271440483105,0.4748811949407418,0.0,12.223246570918082,14.023932534883508,30.0,2041.0,25.0,101
55.014658960605914,7.536340283260062,4527.8169755595745,29.815044082889905,0.8024004543796657,13.640531625429931,1.1994810931032989,16.504397688181772,13.495602311818228,4508.838947859331,0.4191429954586075,0.0,12.278266405007223,14.006638038749678,30.0,2041.0,25.0,999
55.022088296226734,7.535774351843935,4528.564316185113,29.81902344502346,0.8024401581822519,13.64507301301962,1.1995470257351033,16.50662648886802,13.493373511131981,4509.665764428545,0.4173188330134655,0.0,12.278266405007223,14.010012417070525,30.0,2041.0,25.0,999
55.07481096285648,7.5362909893907695,4533.869407427409,29.849902889700584,0.8016758230552858,13.650734577890614,1.199261591238071,16.522443288856945,13.477556711143055,4516.131833489084,0.39122375049593017,0.0,12.30469501634821,14.00149674623845,30.0,2041.0,25.0,2024
55.08828699855392,7.536188428069925,4535.227687317137,29.857644335535262,0.8015346025118066,13.65355676033454,1.1992276253859298,16.526486099566174,13.473513900433826,4517.753596549017,0.3852968797352005,0.0,12.310082300946611,14.001000341754787,30.0,2041.0,25.0,101
55.142426983750845,7.535497963772109,4540.693146282437,29.888581544225495,0.8010330717241112,13.666271722439408,1.199137440255549,16.542728095125256,13.457271904874744,4524.232267238043,0.3625190805476566,0.0,12.330102362117968,14.001000000000008,30.0,2041.0,25.0,42
55.210470139901844,7.534636001235865,4547.5808708029235,29.927402354587798,0.800410153240285,13.68207528434727,1.1990249486521878,16.563141041970553,13.436858958029447,4532.317109739642,0.33564573114643503,0.0,12.355084020644231,14.001001836853963,30.0,2041.0,25.0,42
55.27438387536305,7.5338329637834756,4554.069673564733,29.96321166232228,0.7998295306911262,13.696802204286069,1.198920057415791,16.582315162608914,13.417684837391086,4539.852136596683,0.31219410301472006,0.0,12.378368423102145,14.001001382884926,30.0,2041.0,25.0,999
55.34775662547995,7.532910860176842,4561.54170294739,30.00360313236311,0.7991504677417288,13.713578259845342,1.1988057223283217,16.604326987643987,13.395673012356013,4548.502305986458,0.28585504222195196,0.0,12.40509760717016,14.001002422678093,30.0,2041.0,25.0,2024
55.456676371852794,7.531542240685999,4572.679115724298,30.06356311485436,0.7981257898447403,13.738399502164373,1.19874030741486,16.63700291155584,13.36299708844416,4561.3432502739615,0.24790424089359592,0.0,12.44477753221944,14.001002422678093,30.0,2041.0,25.0,2024
55.4772564634663,7.53128003363545,4574.789625867099,30.0748923597169,0.797957438902865,13.743161407878171,1.1987327175062656,16.64317693903989,13.35682306096011,4563.769253286024,0.24089353789654147,0.0,12.452254695861479,14.001028112692392,30.0,2041.0,25.0,42
55.61995502961477,7.529359131303894,4589.477489705821,30.153447511696676,0.7967844976083838,13.776003249577784,1.1987448055357086,16.685986508884433,13.314013491115567,4580.592782392864,0.1935886456113065,0.0,12.504262082515474,14.001000591434384,30.0,2041.0,25.0,42
55.6738853902112,7.52843888882868,4595.053375401328,30.183218579749475,0.7963703818397347,13.789329568294857,1.1987692489303632,16.702165617063358,13.297834382936642,4586.940195187014,0.1765633508795753,0.0,12.52307676616922,14.002056530068053,30.0,2041.0,25.0,777
55.779745311376615,7.527040646610626,4606.037324388925,30.241800578894832,0.7954726835717134,13.81288970774277,1.1988263083165056,16.733923593412985,13.266076406587015,4599.444964190119,0.14312433301179747,0.0,12.562467877604362,14.0010659837355,30.0,2041.0,25.0,2024
55.819016997983994,7.52647985783559,4610.125566549446,30.26359554105955,0.7951467585627296,13.82191585706324,1.1988993164367017,16.7457050993952,13.254294900604801,4604.094834675043,0.1308149157186046,0.0,12.576886303403432,14.001000190178527,30.0,2041.0,25.0,999
55.929180568028286,7.5247635488590525,4621.632834741045,30.324492403159343,0.7943282282538847,13.847456485291715,1.1991062228539904,16.778754170408487,13.221245829591513,4617.0599677325645,0.09894483555912162,0.0,12.616766718360964,14.00124223455206,30.0,2041.0,25.0,777
55.95981739802681,7.524318896309001,4624.843233038556,30.341604687303114,0.794111477505554,13.854280703107445,1.199161276843308,16.787945219408044,13.212054780591956,4620.661690506955,0.0904147950730326,0.0,12.628079449115589,14.001000526065209,30.0,2041.0,25.0,101
56.066681054193154,7.5237201766053,4636.075190034261,30.40147054525817,0.7933878278023718,13.878543204625725,1.1993564059850288,16.820004316257947,13.179995683742053,4633.002290666887,0.06628234533338283,0.0,12.66621348742097,14.001000220395786,30.0,2041.0,25.0,999
56.17115230252203,7.523378291159143,4647.108328697812,30.459301723083865,0.7926986700822777,13.902028158100642,1.1995405653601492,16.85134569075661,13.14865430924339,4644.754717870056,0.05064678206921244,0.0,12.702529940780916,14.001000001963757,30.0,2041.0,25.0,2024
56.31294350717529,7.522006679123908,4662.168386104711,30.5363864415839,0.7919190918601647,13.939386482314198,1.1998307122329572,16.89388305215259,13.106116947847411,4660.633162594923,0.03292938784372621,0.0,12.746598445183084,14.007600471153648,30.0,2041.0,25.0,42
56.33657742913168,7.519850647456348,4664.6906119456235,30.54801727871633,0.7921211914722548,13.957223456218813,1.1999907188921977,16.900973228739506,13.099026771260494,4663.106628748803,0.03395687578430591,0.0,12.742791907497635,14.022722475099147,30.0,2041.0,25.0,777
56.44971085323229,7.522476532108465,4676.785444258733,30.610107299837807,0.7909125675099578,13.97604787101006,1.2000961743112462,16.93491325596969,13.06508674403031,4675.747776605933,0.022187625777748434,0.0,12.79830149188177,14.001000526065209,30.0,2041.0,25.0,101
56.685316284640514,7.511716658760889,4702.19746503965,30.731893040914613,0.7912356050015833,14.082344836522871,1.2010315030289267,17.005594885392156,12.994405114607844,4701.14512305026,0.022379791516920367,0.0,12.816727787367963,14.080315419257676,30.0,2041.0,25.0,42
56.775478203593465,7.50225871690741,4712.002521001236,30.774975541847652,0.792505882359833,14.169726634036952,1.2018241829639953,17.032643461078038,12.967356538921962,4710.500592968721,0.031874516743592186,0.0,12.784891286626046,14.160543774869081,30.0,2041.0,25.0,101
56.78475114452318,7.498840185370263,4713.016484235492,30.77866387355173,0.7930934074200479,14.197114342508964,1.2020646471440286,17.035425343356955,12.964574656643045,4711.389443802294,0.03452227333894221,0.0,12.766540385617963,14.18840772554905,30.0,2041.0,25.0,2024
57.023981172226286,7.49760002503532,4739.211833779958,30.908233110884172,0.7920348254187418,14.270758445031422,1.2026473388339505,17.107194351667886,12.892805648332114,4738.099779475655,0.02346496302142481,0.0,12.832333036022455,14.210523462714834,30.0,2041.0,25.0,999
57.20285286085379,7.497245190003955,4758.988619599789,31.006322725620947,0.7911742585627758,14.321556669901693,1.2030439993473825,17.160855858256138,12.839144141743862,4757.988708660638,0.02101099664397051,0.0,12.884781499026428,14.22242381954811,30.0,2041.0,25.0,999
57.410723064138,7.5029107910035835,4782.172112786082,31.122273150763647,0.7892455553035107,14.3318449568268,1.203334715558736,17.2232169192414,12.776783080758602,4780.768918013156,0.029342205588431414,0.0,12.981784126685195,14.187280408356234,30.0,2041.0,25.0,2024
57.4826372176043,7.526034173724782,4790.216758040152,31.1714485438784,0.7848933286400817,14.552878985597703,1.2047274398711951,17.244791165281292,12.755208834718708,4788.639732716607,0.03292179463273965,0.0,13.144029093140126,14.00512238008703,30.0,2041.0,25.0,101
57.48332177283555,7.526551878925223,4790.293063543663,31.172062218613988,0.7847990006183019,14.557783219918175,1.204784605494621,17.244996531850664,12.755003468149336,4788.719085234963,0.0328576621058706,0.0,13.14739561401593,14.001000000047904,30.0,2041.0,25.0,777
57.60681540482604,7.5060953991891735,4804.253317905101,31.231629293199163,0.7877733231029311,14.4443292737601,1.2040119021246434,17.282044621447813,12.717955378552187,4802.457388920386,0.03738206264065268,0.0,13.060700052089663,14.171568895320723,30.0,2041.0,25.0,42
57.73693055353366,7.528157353502076,4818.990905515346,31.310547956145427,0.783394944146192,14.701725974957942,1.206453207441167,17.3210791660601,12.678920833939902,4817.0712266523615,0.039835702133971224,0.0,13.235002949544961,14.001005135637605,30.0,2041.0,25.0,999
57.859540032403515,7.505749576653179,4833.020829352676,31.368529675454226,0.7865860481170242,14.573202675364676,1.2049965557480495,17.357862009721053,12.642137990278947,4830.880962333415,0.04427597345049628,0.0,13.136635835264686,14.187280408356234,30.0,2041.0,25.0,2024
58.01698801661773,7.520140781907455,4851.097967029784,31.457980543590857,0.7834998509054417,14.773419419848734,1.207278285885958,17.40509640498532,12.594903595014681,4848.45836364566,0.054412493873834726,0.0,13.271369881938556,14.079506340397497,30.0,2041.0,25.0,101
58.022811940006875,7.529932823600717,4851.756430963964,31.465185295779463,0.7820284924574405,14.860896959608482,1.2083035851382804,17.406843582002065,12.593156417997935,4848.783008141934,0.06128549246728702,0.0,13.331878705736159,14.001009510078697,30.0,2041.0,25.0,999
58.14906298143822,7.530714253181096,4866.368844555811,31.529826479280445,0.7814372402441092,14.930411399198475,1.2091359810801015,17.444718894431464,12.555281105568536,4863.108162037467,0.06700442614397599,0.0,13.374447847703545,14.001000108488117,30.0,2041.0,25.0,101
58.23179145623777,7.528853351417641,4875.995128408517,31.571936770839375,0.7813899777552351,14.954839477736485,1.2094412454265473,17.46953743687133,12.530462563128669,4872.57338115357,0.07017536246111833,0.0,13.388093257486728,14.020085131503253,30.0,2041.0,25.0,777
58.254355539581134,7.510725222364416,4878.651897101237,31.578454430430405,0.7840226866831712,14.815816555063368,1.207705241049811,17.47630666187434,12.52369333812566,4875.745963586368,0.05956427259333935,0.0,13.286032282588932,14.16705795969586,30.0,2041.0,25.0,2024
58.30515831077583,7.530590381224535,4884.559323996288,31.610778581275508,0.7808430638433901,15.007605976253481,1.210139685376753,17.491547493232748,12.508452506767252,4881.437046518923,0.06392137489304926,0.0,13.422069151588305,14.010012417070525,30.0,2041.0,25.0,999
58.55526458916754,7.493242676627319,4914.043464714895,31.731092844471775,0.7855855962758751,14.824852886180672,1.2076884949282227,17.566579376750262,12.433420623249738,4910.5424257086015,0.07124558485150868,0.0,13.271369881938556,14.322679242442895,30.0,2041.0,25.0,101
58.613215896755456,7.512634593304525,4920.886334598372,31.766059616220033,0.7822429384664159,15.01235582929807,1.210024263741988,17.583964769026636,12.416035230973364,4917.186468945923,0.07518697650941035,0.0,13.407038988263098,14.169851105433546,30.0,2041.0,25.0,42
58.78316671606646,7.531372733952011,4941.119097093895,31.864127528701367,0.7785593433336934,15.276855992176845,1.2135475674745582,17.63495001481994,12.365049985180061,4939.438869807056,0.034004994694971424,0.0,13.58461081151082,14.023979483921675,30.0,2041.0,25.0,101
58.82775049791959,7.520848087026314,4946.47651969837,31.886727797104093,0.780099725305118,15.20118475064044,1.212503870024525,17.648325149375875,12.351674850624125,4944.650361425525,0.0369183653368677,0.0,13.529904458380432,14.115781081247372,30.0,2041.0,25.0,2024
58.831449872195336,7.534297376160916,4946.9011109051735,31.895404521610438,0.7778162313680662,15.334936019466236,1.2143001811015333,17.649434961658603,12.350565038341397,4945.9019055780955,0.020198611305880413,0.0,13.621843635989869,14.001001820968002,30.0,2041.0,25.0,999
58.96806702124158,7.534965294727328,4963.345932713602,31.97862628769495,0.7770056310910209,15.421418883136662,1.2154141902107276,17.69042010637247,12.309579893627529,4963.551374388257,0.004139177027739802,0.0,13.675211149186973,14.00100464112247,30.0,2041.0,25.0,42
59.13934109922823,7.470757620710607,4984.2119484997465,32.053697828173824,0.7880258634163628,15.102984058901216,1.2097030934042494,17.741802329768472,12.258197670231528,4982.967612911332,0.024965543224718483,0.0,13.271369881938556,14.606356604523587,30.0,2041.0,25.0,101
59.28396419002888,7.531575245260726,5001.800747827025,32.16335407347521,0.7760060438039049,15.565332071686198,1.217282572244388,17.785189257008664,12.214810742991336,5003.205485554001,0.02808463986868147,0.0,13.762548034344498,14.043320756972374,30.0,2041.0,25.0,2024
59.37359710150501,7.528829376372069,5012.823479026387,32.21327653619185,0.776032302023996,15.588969101240256,1.217566285007188,17.812079130451504,12.187920869548496,5014.226469211793,0.027988022943088893,0.0,13.774736915892131,14.070676612833715,30.0,2041.0,25.0,42
59.409464163265234,7.475832065820753,5017.3238816543235,32.206572485026804,0.7860337843781217,15.13925002153776,1.2106795626277338,17.82283924897957,12.17716075102043,5017.29897963067,0.0004963208323941998,0.0,13.388093257486728,14.58695112919287,30.0,2041.0,25.0,777
59.751694183441145,7.524582111151549,5059.850081616379,32.42123507688051,0.7752372709814388,15.737969366790676,1.2194321520795517,17.925508255032344,12.074491744967656,5060.181999585984,0.0065598380238851735,0.0,13.861703833366867,14.138189362832307,30.0,2041.0,25.0,777
59.94974201007432,7.480766343025541,5084.8993292109335,32.49969129765725,0.7831156429257159,15.369925409829062,1.2140532614722026,17.984922603022294,12.015077396977706,5082.541562117251,0.04636801912947209,0.0,13.579094625115589,14.592773354364626,30.0,2041.0,25.0,777
60.06035886483329,7.525615322344636,5098.894307884752,32.59097590047628,0.7741678277493624,15.884253285750528,1.221252432494575,18.018107659449985,11.981892340550015,5097.925535591851,0.018999654325116053,0.0,13.950262388410259,14.171568895320723,30.0,2041.0,25.0,42
60.088163596386515,7.484638396438267,5102.502920791116,32.57297830763323,0.781891183253166,15.471481867077461,1.2154114508590157,18.026449078915952,11.973550921084048,5099.004498695092,0.06856286317385789,0.0,13.645605649802745,14.57062698440545,30.0,2041.0,25.0,999
60.25232083925805,7.512637074720389,5123.502817788761,32.67982489746168,0.7759160092728432,15.837495253509104,1.2205403092634093,18.075696251777412,11.924303748222588,5120.025264792293,0.06787452100922267,0.0,13.907236467593068,14.313333543536542,30.0,2041.0,25.0,101
60.34881213899947,7.466322169062347,5136.02308813432,32.69397101173078,0.784310922258276,15.513900232824355,1.214626791467658,18.10464364169984,11.895356358300159,5129.845290335126,0.12028368434452259,0.0,13.593568986650235,14.759527849202602,30.0,2041.0,25.0,999
60.61315432523408,7.519182839991682,5170.361706334591,32.886794699350425,0.7735043940042274,16.101139001433378,1.2236083051605608,18.183946297570223,11.816053702429777,5167.022627138404,0.06458115284461552,0.0,14.060814125456679,14.299110735155987,30.0,2041.0,25.0,101
60.86451887803463,7.463015809807754,5203.6096476927605,32.95570139957163,0.783149160174491,15.727560618758144,1.2169730603810618,18.25935566341039,11.740644336589611,5192.639315613227,0.2108215800621694,0.0,13.712752538795808,14.848168982779526,30.0,2041.0,25.0,999
60.9066198098576,7.493183796159078,5209.158545842801,33.006501763327705,0.7775331697865682,15.956349803875359,1.2213961181435251,18.27198594295728,11.72801405704272,5200.106240743274,0.17377672458733898,0.0,13.939920140456605,14.583559287553255,30.0,2041.0,25.0,42
61.033060086088206,7.51179648186088,5226.007803637282,33.096925947934494,0.7737940759466799,16.22291290567438,1.2246708191531313,18.309918025826462,11.690081974173538,5217.955253795006,0.1540860661683691,0.0,14.111436991881021,14.432885431902678,30.0,2041.0,25.0,42
61.08732287123896,7.486162308596582,5233.325111817413,33.09336329998751,0.7785134724614757,15.95741152465439,1.221185888517264,18.326196861371688,11.673803138628312,5221.899436155212,0.21832535564053462,0.0,13.926755123235008,14.684139171563594,30.0,2041.0,25.0,2024
61.13303076767682,7.531856344718743,5239.398873040674,33.168385156565165,0.7706833235729605,16.447483361382126,1.227441665334967,18.339909230303046,11.660090769696954,5229.007830794406,0.1983250845766835,0.0,14.25667807671278,14.300570497750046,30.0,2041.0,25.0,101
61.19997358296948,7.470747559772962,5248.521953513718,33.1425567542728,0.7811063961847642,15.854227759323702,1.2195096814545976,18.359992074890844,11.640007925109156,5235.302536792362,0.25186932318165595,0.0,13.839304101446562,14.848168982779526,30.0,2041.0,25.0,999
61.39546090469399,7.506881044351087,5275.004347949491,33.28535152265825,0.7742063910070869,16.316503907676207,1.2254257247361589,18.418638271408195,11.581361728591805,5264.6052790342965,0.19713858471484608,0.0,14.14718885292334,14.55799372849605,30.0,2041.0,25.0,777
61.43890569317925,7.532305848390241,5280.898455605003,33.3321038219154,0.7704054802142868,16.574487733989223,1.2287397163113252,18.431671707953775,11.568328292046225,5268.279150689114,0.2389613248952835,0.0,14.31897426601925,14.367927084976257,30.0,2041.0,25.0,101
61.46590812766735,7.494899892026138,5284.653388134547,33.30948891904093,0.7762890655720495,16.214300046657538,1.2240199209310854,18.439772438300203,11.560227561699797,5272.388577885684,0.2320835322218227,0.0,14.072139992683667,14.682523054451934,30.0,2041.0,25.0,2024
61.730195170271536,7.470448856914857,5321.136301585315,33.432158751568565,0.7802671103784646,16.067988240297293,1.2217151832492763,18.51905855108146,11.48094144891854,5304.9145119519535,0.30485574347209343,0.0,13.949206946984104,14.960097214616882,30.0,2041.0,25.0,999
61.86062034793402,7.503983115492143,5339.253045201652,33.54008029731112,0.7739926193407441,16.487607918431262,1.2270264742536046,18.558186104380205,11.441813895619795,5325.985360012989,0.24849328316788108,0.0,14.225444108260268,14.682523054451934,30.0,2041.0,25.0,2024
62.06250750803412,7.500213703206675,5367.632506915346,33.654166669037714,0.7743044722337544,16.54031917650766,1.227470907402255,18.61875225241024,11.38124774758976,5353.822878383875,0.2572759687568004,0.0,14.243725824856321,14.760101186438439,30.0,2041.0,25.0,777
62.24057153088408,7.479105678038894,5392.944343811113,33.7370556520286,0.7776532217603357,16.394110863335293,1.225279716460604,18.672171459265225,11.327828540734775,5377.635689326136,0.28386449978006295,0.0,14.129456331779295,14.990350848798471,30.0,2041.0,25.0,999
62.39543408129744,7.521087178236608,5415.053026831386,33.88511996346815,0.7711617093550187,16.877816401886726,1.2316171884701632,18.718630224389234,11.281369775610766,5399.176735575516,0.29318810318575117,0.0,14.444337669876829,14.684139171563594,30.0,2041.0,25.0,2024
62.45983460473913,7.472293777080395,5424.410884249129,33.858275329699765,0.7784308281963818,16.41857995532405,1.2253378750993993,18.73795038142174,11.26204961857826,5408.312173541277,0.29678265624378874,0.0,14.129456331779295,15.099627837728193,30.0,2041.0,25.0,999
62.584576240851504,7.519137555144751,5442.392401412397,33.99731990899672,0.7712156630591233,16.944067951079184,1.2322583302002565,18.775372872255453,11.224627127744547,5426.197159329182,0.29757578815911834,0.0,14.473475055556115,14.740206091172892,30.0,2041.0,25.0,42
62.64616154012651,7.487812106186125,5451.405416660449,33.985528655051134,0.7754535358891204,16.677207400441496,1.228545474758989,18.793848462037953,11.206151537962047,5438.101847265964,0.2440392591940934,0.0,14.286428125126934,14.99721621330863,30.0,2041.0,25.0,777
62.79695743004701,7.507657520745782,5473.437866469845,34.11256382176318,0.7724181828961729,16.941370212646497,1.231928574548635,18.8390872290141,11.160912770985899,5460.170363376416,0.24239798490643705,0.0,14.4535698800879,14.867630822723024,30.0,2041.0,25.0,101
63.083027626917726,7.514801442163235,5515.781237832101,34.292986687117626,0.771238099886089,17.127141066827747,1.2340617713463726,18.92490828807532,11.075091711924681,5505.305606754324,0.18992107601959218,0.0,14.555948638280173,14.881567341737934,30.0,2041.0,25.0,2024
63.23271997088751,7.492139546026066,5538.246274319753,34.335191720619065,0.774078937991844,16.98788164140665,1.2319562251952914,18.969815991266252,11.030184008733748,5525.792378807684,0.22487074238312899,0.0,14.448312270884076,15.076838219009515,30.0,2041.0,25.0,777
63.265377921352055,7.472559339114076,5543.196967520455,34.30720093682512,0.777251326333081,16.817532252601495,1.2291873242687086,18.979613376405617,11.020386623594383,5529.736761851262,0.24282387488774013,0.0,14.308869530846275,15.25883169016749,30.0,2041.0,25.0,42
63.51511522536219,7.5182082486126065,5581.009269853791,34.5357264102499,0.7704385345870611,17.341634350899476,1.2363231756374904,19.054534567608655,10.945465432391345,5571.373442860348,0.17265384319447727,0.0,14.66283992788687,14.948372682397915,30.0,2041.0,25.0,777
63.51672957536563,7.482684156999986,5581.317738346442,34.47439170122132,0.7752878368719122,17.006366358151332,1.231860318002646,19.055018872609686,10.944981127390314,5567.811508443726,0.24198998401258023,0.0,14.439256516377327,15.217543508509317,30.0,2041.0,25.0,999
63.541213153378266,7.486418385761985,5585.054290210501,34.49680380031253,0.7746570897509467,17.0610645684687,1.2325263881459982,19.062363946013477,10.937636053986523,5571.1069204874175,0.24972666331158633,0.0,14.472264219912455,15.188845783226858,30.0,2041.0,25.0,42
63.758289633567514,7.487912832285269,5618.459543606031,34.62726276828455,0.7741673858472187,17.182449210406144,1.2337639486015515,19.12748689007025,10.872513109929749,5605.208113635945,0.23585521738189916,0.0,14.530965902433545,15.218895659245275,30.0,2041.0,25.0,42
63.94610359730065,7.485899539754386,5647.692100132256,34.73125948388782,0.774275216543821,17.24993026565307,1.2343515763229127,19.183831079190195,10.816168920809805,5634.630709715759,0.23126952009638804,0.0,14.557734765280927,15.275056211435375,30.0,2041.0,25.0,2024
64.02062868913087,7.469753364483967,5659.403549164858,34.73085354631201,0.7768057452011579,17.2455480707412,1.2323412921970873,19.206188606739264,10.793811393260736,5643.479256449547,0.2813775794034128,0.0,14.4535698800879,15.43509846228122,30.0,2041.0,25.0,101
64.05598568439208,7.489334835208805,5664.928282275708,34.8045713244896,0.7735904482418138,17.343163005692023,1.2353893776057243,19.216795705317622,10.783204294682378,5653.503018236179,0.20168417798467064,0.0,14.608106127605184,15.266921560637977,30.0,2041.0,25.0,42
64.43743674439588,7.46999826534759,5725.646123869002,34.97920759134765,0.7763183939223706,17.472535910891057,1.2344078865617631,19.331231023318765,10.668768976681235,5713.703427371491,0.20858251172255282,0.0,14.549057487096634,15.522369605228935,30.0,2041.0,25.0,101
64.50832209617555,7.518595093093097,5736.978358638921,35.114313729985376,0.7695304329168979,17.803112244224028,1.2408669559283854,19.352496628852666,10.647503371147334,5733.393334064787,0.06248976987573129,0.0,14.873139056057102,15.165890538859292,30.0,2041.0,25.0,2024
64.61717605399933,7.492513949876168,5754.652461255246,35.14622217104988,0.7725899605134972,17.633667446640395,1.2384928487932603,19.3851528161998,10.614847183800201,5749.886501928759,0.08281923814817965,0.0,14.752891413877547,15.367886252062107,30.0,2041.0,25.0,777
64.66234253385524,7.514972404568772,5761.957041870014,35.20149340084399,0.7699638467693098,17.833201217819322,1.241054183053003,19.39870276015657,10.60129723984343,5759.660148768162,0.039863072306189476,0.0,14.88079188682849,15.233915931973659,30.0,2041.0,25.0,42
64.75750116430962,7.475936219374025,5777.566397912908,35.19390000331923,0.7749488968664097,17.58446943385801,1.2369458546078438,19.427250349292883,10.572749650707117,5771.760154939466,0.10049634350440856,0.0,14.670504185969401,15.539063290324064,30.0,2041.0,25.0,2024
64.89170487486996,7.461264020244109,5799.650057956229,35.230401742353564,0.777610641639936,17.82662220093402,1.2351332872906169,19.467511462460987,10.532488537539013,5790.461331293787,0.15843588096899353,0.0,14.575275936845607,15.719676190167945,30.0,2041.0,25.0,777
65.28033004932873,7.505003045176859,5864.401107887059,35.55770515005865,0.7711988252215867,17.977917298217474,1.242337810756589,19.584099014798618,10.415900985201382,5869.656422371521,0.08961383076942783,0.0,14.933853286251772,15.476073277712432,30.0,2041.0,25.0,999
65.32689348319774,7.492900203434156,5872.289291640547,35.57153157763909,0.7725844562296227,17.89656498004057,1.2412800350018582,19.59806804495932,10.40193195504068,5876.660130795682,0.07443160474666269,0.0,14.878910361290217,15.566478097453713,30.0,2041.0,25.0,101
65.5520365073632,7.517529550717245,5910.573223638225,35.73328046014188,0.7698259229315947,18.17755483507689,1.2448178298209132,19.665610952208958,10.334389047791042,5922.546253458811,0.20256968939498013,0.0,15.045180344599194,15.476073277712432,30.0,2041.0,25.0,999
